,,Coupon_id,auc
0,0,1,
1,0,2,1.0
2,0,3,
3,0,6,
4,0,9,
5,0,10,1.0
6,0,11,
7,0,12,
8,0,16,
9,0,22,
10,0,24,
11,0,25,0.0
12,0,32,
13,0,33,0.88
14,0,35,0.30000000000000004
15,0,36,
16,0,40,
17,0,43,1.0
18,0,47,
19,0,48,
20,0,57,1.0
21,0,60,
22,0,66,0.967741935483871
23,0,70,
24,0,73,
25,0,75,
26,0,89,
27,0,92,
28,0,93,
29,0,94,0.7484472049689441
30,0,98,0.9757575757575757
31,0,100,
32,0,103,
33,0,107,0.8571428571428572
34,0,112,0.9545454545454545
35,0,115,1.0
36,0,117,1.0
37,0,119,
38,0,120,1.0
39,0,121,1.0
40,0,123,
41,0,125,
42,0,128,
43,0,130,
44,0,131,0.7532051282051282
45,0,132,
46,0,133,
47,0,137,
48,0,138,
49,0,142,1.0
50,0,148,0.6666666666666667
51,0,153,1.0
52,0,164,0.851063829787234
53,0,166,
54,0,174,
55,0,176,0.5
56,0,179,0.71875
57,0,181,
58,0,184,0.8800000000000001
59,0,185,0.0
60,0,189,
61,0,191,
62,0,194,
63,0,196,
64,0,209,
65,0,211,0.7781818181818182
66,0,216,0.5833333333333333
67,0,219,
68,0,220,
69,0,225,0.0
70,0,229,1.0
71,0,237,0.0
72,0,241,
73,0,242,
74,0,243,0.43589743589743585
75,0,244,0.6770833333333334
76,0,245,0.8333333333333334
77,0,247,
78,0,252,0.8571428571428571
79,0,254,
80,0,256,0.875
81,0,260,
82,0,261,
83,0,264,
84,0,269,1.0
85,0,270,
86,0,271,
87,0,275,
88,0,280,
89,0,282,0.8333333333333333
90,0,283,
91,0,284,
92,0,287,
93,0,298,
94,0,299,0.8333333333333334
95,0,301,0.8214285714285714
96,0,306,1.0
97,0,313,0.308080808080808
98,0,314,0.4285714285714286
99,0,319,0.6875
100,0,321,
101,0,324,0.16666666666666663
102,0,325,
103,0,326,
104,0,337,0.9285714285714285
105,0,339,
106,0,342,1.0
107,0,344,0.7777777777777779
108,0,345,
109,0,346,0.0
110,0,353,
111,0,356,0.9814814814814814
112,0,358,0.8164861612515043
113,0,361,1.0
114,0,370,
115,0,371,1.0
116,0,378,
117,0,379,
118,0,380,0.5178571428571429
119,0,381,
120,0,382,0.75
121,0,383,
122,0,384,1.0
123,0,386,
124,0,387,0.967032967032967
125,0,400,
126,0,401,1.0
127,0,403,1.0
128,0,405,1.0
129,0,406,
130,0,408,
131,0,413,0.0
132,0,417,0.7142857142857143
133,0,418,0.5
134,0,420,
135,0,421,
136,0,423,0.7788461538461539
137,0,426,
138,0,427,1.0
139,0,428,1.0
140,0,430,0.6363636363636364
141,0,432,1.0
142,0,433,0.6666666666666667
143,0,435,
144,0,437,
145,0,438,
146,0,439,
147,0,441,1.0
148,0,442,1.0
149,0,445,
150,0,446,0.7717864923747277
151,0,450,0.9230769230769231
152,0,457,0.5757575757575758
153,0,459,0.6666666666666667
154,0,460,0.7553191489361702
155,0,463,1.0
156,0,465,
157,0,467,
158,0,468,
159,0,471,1.0
160,0,473,0.5277777777777777
161,0,474,
162,0,477,
163,0,481,0.5454545454545454
164,0,485,0.5
165,0,492,
166,0,495,
167,0,499,
168,0,500,
169,0,501,
170,0,503,
171,0,506,
172,0,513,0.703125
173,0,514,
174,0,519,0.5
175,0,521,
176,0,523,
177,0,524,0.8888888888888888
178,0,528,1.0
179,0,530,
180,0,532,
181,0,542,0.6571428571428571
182,0,543,
183,0,544,
184,0,546,
185,0,549,
186,0,552,
187,0,554,
188,0,555,1.0
189,0,557,0.6611607142857142
190,0,561,1.0
191,0,562,
192,0,563,0.24137931034482762
193,0,565,
194,0,567,0.9285714285714286
195,0,570,
196,0,582,
197,0,585,
198,0,586,0.7142857142857143
199,0,588,
200,0,589,
201,0,590,
202,0,592,
203,0,598,
204,0,601,0.7857142857142857
205,0,602,
206,0,606,
207,0,608,
208,0,609,1.0
209,0,611,
210,0,617,
211,0,619,0.4285714285714286
212,0,621,
213,0,624,1.0
214,0,630,1.0
215,0,631,
216,0,633,0.5972222222222222
217,0,634,
218,0,636,1.0
219,0,637,0.8718750000000001
220,0,643,
221,0,650,
222,0,654,0.0
223,0,657,0.4782608695652174
224,0,658,
225,0,661,
226,0,665,0.25
227,0,666,0.75
228,0,667,0.8524590163934427
229,0,672,
230,0,673,
231,0,676,
232,0,677,0.22222222222222224
233,0,678,0.33333333333333337
234,0,679,
235,0,680,0.19999999999999996
236,0,681,1.0
237,0,685,
238,0,688,
239,0,692,1.0
240,0,696,
241,0,697,
242,0,702,
243,0,712,
244,0,713,
245,0,718,0.8870967741935484
246,0,727,0.0
247,0,728,
248,0,732,0.7142857142857142
249,0,735,0.0
250,0,736,
251,0,737,
252,0,738,
253,0,740,
254,0,743,
255,0,745,
256,0,747,0.8461538461538461
257,0,748,
258,0,751,1.0
259,0,753,0.9416666666666667
260,0,754,
261,0,755,
262,0,756,
263,0,759,
264,0,760,
265,0,765,1.0
266,0,768,
267,0,771,
268,0,774,
269,0,780,1.0
270,0,783,
271,0,784,1.0
272,0,793,
273,0,794,1.0
274,0,796,
275,0,798,
276,0,799,0.09999999999999998
277,0,800,
278,0,801,
279,0,803,
280,0,808,0.8525
281,0,810,
282,0,812,0.0
283,0,813,
284,0,816,
285,0,820,1.0
286,0,823,
287,0,826,
288,0,830,
289,0,832,
290,0,835,
291,0,841,1.0
292,0,843,
293,0,845,
294,0,846,
295,0,847,0.5714285714285714
296,0,852,
297,0,863,0.25
298,0,869,
299,0,871,0.8592644978783592
300,0,873,
301,0,875,
302,0,876,0.95
303,0,882,
304,0,886,
305,0,887,
306,0,889,
307,0,891,1.0
308,0,906,
309,0,908,0.8241758241758242
310,0,909,1.0
311,0,919,
312,0,924,1.0
313,0,928,
314,0,929,0.5
315,0,931,0.0
316,0,934,1.0
317,0,936,
318,0,938,1.0
319,0,939,
320,0,942,0.5
321,0,944,0.8431372549019608
322,0,947,
323,0,949,
324,0,951,
325,0,952,
326,0,953,
327,0,957,
328,0,960,
329,0,962,
330,0,963,
331,0,966,
332,0,968,0.33333333333333337
333,0,972,
334,0,977,
335,0,978,0.8883333333333333
336,0,980,1.0
337,0,982,
338,0,987,1.0
339,0,989,0.33333333333333337
340,0,990,
341,0,993,
342,0,995,1.0
343,0,1002,1.0
344,0,1005,
345,0,1006,0.8857142857142857
346,0,1015,0.8206751054852321
347,0,1016,1.0
348,0,1018,
349,0,1019,0.5
350,0,1020,0.26666666666666666
351,0,1022,
352,0,1024,0.9411764705882353
353,0,1025,
354,0,1029,0.5714285714285714
355,0,1030,
356,0,1033,
357,0,1036,
358,0,1038,
359,0,1040,
360,0,1043,
361,0,1044,1.0
362,0,1045,
363,0,1052,
364,0,1056,1.0
365,0,1058,
366,0,1060,1.0
367,0,1061,
368,0,1063,0.35
369,0,1064,
370,0,1068,0.7788600288600289
371,0,1071,
372,0,1072,
373,0,1075,
374,0,1078,
375,0,1082,
376,0,1083,
377,0,1084,0.0
378,0,1085,1.0
379,0,1086,
380,0,1087,0.4375
381,0,1088,
382,0,1090,
383,0,1091,0.8703703703703703
384,0,1094,
385,0,1096,0.9469387755102041
386,0,1101,
387,0,1102,
388,0,1103,
389,0,1106,
390,0,1108,0.8
391,0,1109,0.3
392,0,1111,
393,0,1112,
394,0,1113,
395,0,1114,0.49259259259259264
396,0,1127,1.0
397,0,1128,
398,0,1130,
399,0,1131,0.42857142857142855
400,0,1139,
401,0,1140,
402,0,1142,0.33333333333333337
403,0,1143,0.6666666666666666
404,0,1145,0.33333333333333337
405,0,1146,
406,0,1147,1.0
407,0,1150,1.0
408,0,1151,
409,0,1154,0.0
410,0,1159,
411,0,1160,
412,0,1162,1.0
413,0,1163,
414,0,1165,
415,0,1166,
416,0,1168,
417,0,1177,
418,0,1179,0.36549707602339176
419,0,1185,0.9
420,0,1188,
421,0,1195,1.0
422,0,1196,
423,0,1201,0.9166666666666667
424,0,1203,
425,0,1204,0.0
426,0,1216,0.8301886792452831
427,0,1219,0.6434108527131783
428,0,1222,0.6434108527131782
429,0,1225,0.8119834710743803
430,0,1227,0.0
431,0,1228,
432,0,1229,0.7526881720430108
433,0,1230,
434,0,1235,
435,0,1236,
436,0,1238,1.0
437,0,1246,
438,0,1249,
439,0,1251,
440,0,1253,
441,0,1259,1.0
442,0,1261,1.0
443,0,1265,1.0
444,0,1267,
445,0,1270,
446,0,1272,
447,0,1275,
448,0,1276,
449,0,1277,1.0
450,0,1278,1.0
451,0,1284,
452,0,1287,
453,0,1289,0.8166666666666667
454,0,1292,1.0
455,0,1293,
456,0,1295,1.0
457,0,1304,
458,0,1310,
459,0,1311,0.7706018518518518
460,0,1314,0.0
461,0,1322,0.0
462,0,1324,
463,0,1330,
464,0,1332,
465,0,1333,
466,0,1335,1.0
467,0,1338,
468,0,1339,
469,0,1341,
470,0,1342,1.0
471,0,1344,0.33333333333333337
472,0,1346,
473,0,1349,
474,0,1356,
475,0,1357,0.6470588235294117
476,0,1362,0.9166666666666667
477,0,1365,
478,0,1368,
479,0,1371,
480,0,1372,
481,0,1380,
482,0,1382,
483,0,1384,
484,0,1394,
485,0,1404,0.9516129032258064
486,0,1406,
487,0,1410,
488,0,1412,0.6428571428571428
489,0,1413,
490,0,1416,
491,0,1417,
492,0,1418,
493,0,1421,0.25
494,0,1422,0.5
495,0,1423,
496,0,1424,
497,0,1425,
498,0,1429,0.6388888888888888
499,0,1430,
500,0,1431,
501,0,1432,0.888888888888889
502,0,1435,0.0
503,0,1436,
504,0,1439,1.0
505,0,1441,0.25
506,0,1442,
507,0,1444,
508,0,1451,0.7329306722689075
509,0,1452,
510,0,1453,
511,0,1456,
512,0,1458,0.0
513,0,1460,0.49193548387096775
514,0,1461,0.8553359683794467
515,0,1462,
516,0,1465,
517,0,1471,
518,0,1472,1.0
519,0,1476,0.9107142857142857
520,0,1482,0.16666666666666663
521,0,1483,
522,0,1485,0.6
523,0,1496,
524,0,1498,
525,0,1499,
526,0,1501,1.0
527,0,1508,
528,0,1511,0.4545454545454546
529,0,1512,0.7291666666666666
530,0,1514,
531,0,1516,
532,0,1519,
533,0,1521,
534,0,1523,0.0
535,0,1524,
536,0,1532,0.8391118778495974
537,0,1533,1.0
538,0,1539,1.0
539,0,1546,
540,0,1548,0.875
541,0,1552,0.4
542,0,1553,0.6952380952380951
543,0,1561,0.8333333333333334
544,0,1567,0.36363636363636365
545,0,1576,
546,0,1589,
547,0,1596,
548,0,1601,
549,0,1603,
550,0,1604,
551,0,1605,
552,0,1611,
553,0,1615,
554,0,1616,0.573902027027027
555,0,1619,
556,0,1621,
557,0,1625,
558,0,1629,0.375
559,0,1631,
560,0,1632,
561,0,1634,0.0
562,0,1635,1.0
563,0,1637,
564,0,1643,0.875
565,0,1647,1.0
566,0,1655,
567,0,1657,0.5079365079365079
568,0,1659,1.0
569,0,1660,
570,0,1661,
571,0,1662,
572,0,1663,
573,0,1666,
574,0,1668,
575,0,1669,0.0
576,0,1677,0.7763440860215054
577,0,1681,
578,0,1684,0.5714285714285714
579,0,1687,0.3181818181818182
580,0,1693,
581,0,1694,0.0
582,0,1695,0.5972222222222222
583,0,1698,
584,0,1699,
585,0,1701,
586,0,1702,0.8333333333333334
587,0,1704,
588,0,1707,0.0
589,0,1722,
590,0,1726,
591,0,1727,0.6875
592,0,1734,0.75
593,0,1735,0.9642857142857143
594,0,1736,
595,0,1743,
596,0,1749,
597,0,1750,0.625
598,0,1751,0.75
599,0,1752,
600,0,1754,
601,0,1755,
602,0,1757,0.875
603,0,1760,1.0
604,0,1763,0.5
605,0,1764,
606,0,1767,0.8205128205128205
607,0,1769,1.0
608,0,1771,0.9770642201834863
609,0,1772,0.6282051282051282
610,0,1779,0.5
611,0,1785,0.8166666666666667
612,0,1791,
613,0,1793,0.30434782608695654
614,0,1794,0.7777777777777778
615,0,1797,
616,0,1798,
617,0,1799,
618,0,1800,
619,0,1805,
620,0,1808,0.3508566978193146
621,0,1811,0.7222222222222223
622,0,1828,
623,0,1835,
624,0,1838,
625,0,1839,
626,0,1841,
627,0,1843,1.0
628,0,1845,0.6451612903225806
629,0,1851,0.7647058823529411
630,0,1853,1.0
631,0,1854,0.7777777777777778
632,0,1858,
633,0,1859,
634,0,1861,
635,0,1862,0.375
636,0,1864,
637,0,1868,
638,0,1870,0.6666666666666667
639,0,1876,
640,0,1877,0.5
641,0,1878,
642,0,1881,
643,0,1882,
644,0,1886,0.5789473684210527
645,0,1887,
646,0,1891,
647,0,1892,0.9
648,0,1895,0.6847507331378299
649,0,1898,
650,0,1900,0.041666666666666685
651,0,1901,
652,0,1903,0.939516129032258
653,0,1906,
654,0,1907,
655,0,1911,
656,0,1916,0.5833333333333333
657,0,1918,
658,0,1919,
659,0,1921,
660,0,1923,0.3125
661,0,1924,0.0
662,0,1925,
663,0,1928,
664,0,1934,
665,0,1935,1.0
666,0,1940,
667,0,1947,
668,0,1948,
669,0,1949,0.7777777777777778
670,0,1951,0.4666666666666667
671,0,1952,
672,0,1953,
673,0,1961,1.0
674,0,1962,
675,0,1963,0.5
676,0,1965,
677,0,1971,0.5909090909090908
678,0,1972,
679,0,1974,
680,0,1978,0.6875
681,0,1985,0.6666666666666667
682,0,1986,
683,0,1987,0.6666666666666667
684,0,1992,0.5
685,0,1994,1.0
686,0,1997,0.7142857142857143
687,0,2000,
688,0,2001,
689,0,2002,0.7371299871299872
690,0,2005,
691,0,2009,
692,0,2011,
693,0,2014,
694,0,2018,
695,0,2019,0.8043478260869564
696,0,2021,0.7747252747252747
697,0,2023,0.8181818181818181
698,0,2024,
699,0,2035,0.7142857142857142
700,0,2039,0.875
701,0,2043,0.7
702,0,2045,1.0
703,0,2047,
704,0,2048,
705,0,2050,
706,0,2051,1.0
707,0,2053,
708,0,2056,
709,0,2060,
710,0,2061,0.9102564102564102
711,0,2063,
712,0,2064,
713,0,2065,
714,0,2066,
715,0,2067,0.9393939393939393
716,0,2068,
717,0,2073,1.0
718,0,2080,
719,0,2081,
720,0,2091,
721,0,2097,
722,0,2098,0.1333333333333333
723,0,2100,
724,0,2102,
725,0,2104,
726,0,2108,1.0
727,0,2109,0.7909875359539789
728,0,2110,0.5181818181818182
729,0,2111,0.6860613810741687
730,0,2112,0.992
731,0,2114,
732,0,2116,0.25
733,0,2122,
734,0,2127,1.0
735,0,2132,0.8
736,0,2134,1.0
737,0,2136,
738,0,2141,1.0
739,0,2143,1.0
740,0,2146,
741,0,2148,
742,0,2150,
743,0,2153,0.875
744,0,2160,
745,0,2162,0.7153846153846154
746,0,2164,0.9523809523809524
747,0,2166,
748,0,2167,0.5555555555555556
749,0,2168,
750,0,2169,
751,0,2173,
752,0,2176,1.0
753,0,2185,
754,0,2186,0.9090909090909091
755,0,2187,1.0
756,0,2190,0.0
757,0,2191,
758,0,2196,1.0
759,0,2201,1.0
760,0,2203,
761,0,2204,1.0
762,0,2207,
763,0,2212,
764,0,2213,
765,0,2214,0.6
766,0,2223,0.5111111111111111
767,0,2226,
768,0,2227,
769,0,2229,
770,0,2234,1.0
771,0,2235,0.7043478260869566
772,0,2238,
773,0,2240,
774,0,2245,
775,0,2246,
776,0,2252,0.9
777,0,2254,0.7727272727272727
778,0,2265,
779,0,2267,
780,0,2269,
781,0,2273,0.11111111111111116
782,0,2276,1.0
783,0,2279,
784,0,2280,0.25
785,0,2284,
786,0,2299,1.0
787,0,2304,
788,0,2312,0.8
789,0,2314,
790,0,2315,
791,0,2316,
792,0,2317,0.7857142857142857
793,0,2318,
794,0,2320,0.0
795,0,2323,
796,0,2324,1.0
797,0,2325,0.6785714285714286
798,0,2326,0.9375
799,0,2327,
800,0,2329,0.16666666666666663
801,0,2332,
802,0,2335,
803,0,2338,
804,0,2343,
805,0,2344,0.5
806,0,2345,
807,0,2348,0.494945567651633
808,0,2349,
809,0,2358,
810,0,2359,0.0
811,0,2361,
812,0,2364,
813,0,2366,0.653309581043956
814,0,2370,0.8571428571428572
815,0,2372,0.6
816,0,2377,
817,0,2380,
818,0,2382,0.575
819,0,2384,0.75
820,0,2386,
821,0,2390,
822,0,2392,0.19999999999999996
823,0,2393,1.0
824,0,2394,0.5
825,0,2400,1.0
826,0,2402,
827,0,2403,
828,0,2404,
829,0,2405,
830,0,2407,
831,0,2408,1.0
832,0,2409,1.0
833,0,2410,1.0
834,0,2411,
835,0,2416,
836,0,2419,
837,0,2422,0.7941176470588236
838,0,2424,1.0
839,0,2430,0.0
840,0,2437,
841,0,2443,
842,0,2446,0.5454545454545454
843,0,2447,0.1515151515151515
844,0,2459,1.0
845,0,2460,0.4285714285714286
846,0,2461,0.6153846153846154
847,0,2462,
848,0,2468,1.0
849,0,2473,1.0
850,0,2476,
851,0,2477,0.7282051282051282
852,0,2482,0.5238095238095237
853,0,2486,1.0
854,0,2487,
855,0,2489,
856,0,2495,
857,0,2502,1.0
858,0,2514,
859,0,2516,0.8352055376768475
860,0,2517,
861,0,2519,1.0
862,0,2520,
863,0,2522,1.0
864,0,2523,0.6875
865,0,2527,0.8676470588235294
866,0,2528,
867,0,2537,1.0
868,0,2540,
869,0,2543,
870,0,2545,1.0
871,0,2546,
872,0,2549,
873,0,2552,
874,0,2553,
875,0,2554,
876,0,2555,
877,0,2557,
878,0,2559,
879,0,2568,
880,0,2571,0.0
881,0,2574,
882,0,2579,
883,0,2581,0.16666666666666663
884,0,2582,
885,0,2583,
886,0,2584,1.0
887,0,2590,
888,0,2594,
889,0,2595,
890,0,2597,
891,0,2599,
892,0,2604,
893,0,2608,
894,0,2609,1.0
895,0,2612,0.7777777777777778
896,0,2620,
897,0,2625,
898,0,2626,
899,0,2630,
900,0,2631,
901,0,2640,1.0
902,0,2643,0.5442176870748299
903,0,2648,
904,0,2650,
905,0,2655,1.0
906,0,2661,1.0
907,0,2662,
908,0,2665,0.46376811594202894
909,0,2666,0.7891156462585034
910,0,2667,
911,0,2668,0.5
912,0,2677,0.9555555555555555
913,0,2685,
914,0,2689,1.0
915,0,2692,
916,0,2698,0.7407407407407407
917,0,2699,
918,0,2702,
919,0,2704,
920,0,2705,0.6987602699530516
921,0,2707,0.25
922,0,2709,
923,0,2717,
924,0,2720,
925,0,2721,
926,0,2725,
927,0,2732,
928,0,2734,
929,0,2741,
930,0,2743,
931,0,2745,0.5166666666666666
932,0,2755,1.0
933,0,2761,1.0
934,0,2764,
935,0,2771,0.8333333333333334
936,0,2772,
937,0,2773,0.6222222222222222
938,0,2774,0.7371794871794872
939,0,2780,
940,0,2785,
941,0,2790,
942,0,2792,
943,0,2794,
944,0,2797,
945,0,2798,0.5833333333333333
946,0,2802,0.6428571428571429
947,0,2805,
948,0,2806,0.0
949,0,2808,
950,0,2810,0.8851351351351352
951,0,2813,
952,0,2817,0.625
953,0,2818,
954,0,2819,0.5
955,0,2820,
956,0,2821,
957,0,2822,
958,0,2829,
959,0,2830,
960,0,2833,
961,0,2836,
962,0,2837,1.0
963,0,2845,0.0
964,0,2846,1.0
965,0,2848,0.7816666666666666
966,0,2857,0.6875
967,0,2858,
968,0,2860,0.5119047619047619
969,0,2861,
970,0,2865,0.6216216216216217
971,0,2869,0.8333333333333334
972,0,2873,0.75
973,0,2874,
974,0,2879,
975,0,2880,0.7142857142857143
976,0,2884,
977,0,2885,
978,0,2887,
979,0,2888,
980,0,2896,0.8184523809523809
981,0,2897,
982,0,2898,0.9259259259259259
983,0,2900,
984,0,2901,
985,0,2902,0.6099837662337663
986,0,2904,
987,0,2907,
988,0,2909,
989,0,2914,
990,0,2916,0.4358974358974359
991,0,2918,0.25
992,0,2919,
993,0,2921,
994,0,2923,0.9166666666666666
995,0,2924,0.3333333333333333
996,0,2926,0.7142857142857143
997,0,2929,
998,0,2933,
999,0,2936,
1000,0,2943,1.0
1001,0,2946,
1002,0,2947,
1003,0,2950,
1004,0,2951,0.0
1005,0,2953,
1006,0,2954,
1007,0,2955,0.8333333333333334
1008,0,2957,
1009,0,2961,
1010,0,2964,
1011,0,2967,0.5
1012,0,2969,0.5
1013,0,2971,0.5
1014,0,2977,1.0
1015,0,2980,
1016,0,2981,0.33333333333333337
1017,0,2987,
1018,0,2988,
1019,0,2994,
1020,0,2999,
1021,0,3001,0.9523809523809523
1022,0,3002,0.7568351284175642
1023,0,3003,
1024,0,3015,
1025,0,3023,
1026,0,3024,0.93125
1027,0,3025,
1028,0,3032,
1029,0,3033,0.9523809523809523
1030,0,3036,
1031,0,3045,1.0
1032,0,3047,
1033,0,3049,0.7259259259259259
1034,0,3052,0.441747572815534
1035,0,3053,
1036,0,3054,
1037,0,3056,
1038,0,3060,0.9
1039,0,3064,
1040,0,3065,
1041,0,3066,
1042,0,3071,
1043,0,3072,
1044,0,3077,
1045,0,3081,0.5
1046,0,3083,
1047,0,3085,0.6111111111111112
1048,0,3086,
1049,0,3092,0.7261904761904762
1050,0,3096,0.25
1051,0,3100,
1052,0,3103,1.0
1053,0,3104,0.6955128205128205
1054,0,3109,
1055,0,3114,
1056,0,3118,0.5
1057,0,3121,
1058,0,3122,
1059,0,3126,
1060,0,3129,
1061,0,3130,
1062,0,3132,
1063,0,3133,
1064,0,3135,
1065,0,3136,0.0
1066,0,3138,0.7962962962962964
1067,0,3140,0.9740566037735849
1068,0,3141,0.43939393939393945
1069,0,3145,
1070,0,3149,
1071,0,3152,
1072,0,3158,1.0
1073,0,3162,0.629032258064516
1074,0,3163,0.75
1075,0,3164,
1076,0,3170,
1077,0,3176,
1078,0,3179,
1079,0,3181,
1080,0,3184,
1081,0,3187,0.8125
1082,0,3188,0.6666666666666666
1083,0,3190,0.9375
1084,0,3192,1.0
1085,0,3193,0.925
1086,0,3194,
1087,0,3195,0.5833333333333333
1088,0,3196,
1089,0,3205,
1090,0,3206,
1091,0,3208,
1092,0,3209,
1093,0,3211,0.5972222222222222
1094,0,3213,0.0
1095,0,3214,
1096,0,3216,1.0
1097,0,3217,
1098,0,3218,0.9166666666666666
1099,0,3220,1.0
1100,0,3222,0.6249673544006267
1101,0,3226,1.0
1102,0,3227,0.8340425531914893
1103,0,3229,
1104,0,3232,
1105,0,3240,0.0
1106,0,3241,
1107,0,3243,
1108,0,3245,
1109,0,3249,0.5714285714285714
1110,0,3250,0.7045454545454546
1111,0,3256,0.8994360902255639
1112,0,3259,0.28571428571428575
1113,0,3260,0.0
1114,0,3262,0.6875
1115,0,3272,
1116,0,3277,
1117,0,3278,
1118,0,3279,
1119,0,3283,
1120,0,3288,0.75
1121,0,3290,0.888888888888889
1122,0,3294,
1123,0,3295,
1124,0,3298,
1125,0,3305,
1126,0,3306,1.0
1127,0,3307,1.0
1128,0,3309,
1129,0,3312,0.6
1130,0,3314,0.09999999999999998
1131,0,3320,
1132,0,3321,
1133,0,3322,1.0
1134,0,3324,
1135,0,3339,
1136,0,3341,0.8571428571428572
1137,0,3342,1.0
1138,0,3344,
1139,0,3348,
1140,0,3349,
1141,0,3352,0.9085714285714286
1142,0,3358,0.0
1143,0,3364,1.0
1144,0,3367,
1145,0,3370,
1146,0,3373,
1147,0,3375,
1148,0,3376,
1149,0,3378,
1150,0,3379,0.8333333333333334
1151,0,3380,
1152,0,3381,
1153,0,3382,0.0
1154,0,3384,
1155,0,3386,
1156,0,3389,0.7198275862068966
1157,0,3395,
1158,0,3396,0.8
1159,0,3397,
1160,0,3398,
1161,0,3399,0.5
1162,0,3402,
1163,0,3407,0.7814655172413792
1164,0,3408,
1165,0,3412,
1166,0,3425,
1167,0,3426,
1168,0,3428,
1169,0,3433,0.5
1170,0,3434,0.9375
1171,0,3435,
1172,0,3437,
1173,0,3450,1.0
1174,0,3452,
1175,0,3459,
1176,0,3463,
1177,0,3464,
1178,0,3469,
1179,0,3471,
1180,0,3486,
1181,0,3491,1.0
1182,0,3493,
1183,0,3497,1.0
1184,0,3498,0.8333333333333334
1185,0,3499,
1186,0,3502,
1187,0,3503,
1188,0,3505,0.4
1189,0,3507,0.6107142857142858
1190,0,3513,
1191,0,3514,0.6866666666666666
1192,0,3517,
1193,0,3521,
1194,0,3522,0.7142857142857143
1195,0,3523,1.0
1196,0,3526,0.75
1197,0,3533,
1198,0,3534,0.0
1199,0,3541,0.625
1200,0,3542,
1201,0,3545,
1202,0,3548,0.7
1203,0,3549,0.6666666666666666
1204,0,3550,0.9612903225806452
1205,0,3554,
1206,0,3555,
1207,0,3557,0.6818181818181819
1208,0,3560,
1209,0,3562,
1210,0,3567,
1211,0,3570,
1212,0,3573,1.0
1213,0,3575,
1214,0,3579,1.0
1215,0,3583,0.9892183288409704
1216,0,3589,0.9722222222222222
1217,0,3591,0.5
1218,0,3592,1.0
1219,0,3593,
1220,0,3595,
1221,0,3600,1.0
1222,0,3605,0.7421679197994988
1223,0,3615,
1224,0,3616,0.43999999999999995
1225,0,3621,
1226,0,3622,
1227,0,3626,
1228,0,3627,
1229,0,3629,0.588235294117647
1230,0,3633,
1231,0,3634,
1232,0,3643,0.75
1233,0,3644,
1234,0,3645,0.33333333333333337
1235,0,3648,
1236,0,3650,0.3333333333333333
1237,0,3651,
1238,0,3654,1.0
1239,0,3655,1.0
1240,0,3660,
1241,0,3665,
1242,0,3669,1.0
1243,0,3686,
1244,0,3694,
1245,0,3695,
1246,0,3696,
1247,0,3698,1.0
1248,0,3699,1.0
1249,0,3703,
1250,0,3707,
1251,0,3708,0.16666666666666669
1252,0,3711,0.6499999999999999
1253,0,3714,
1254,0,3720,0.0
1255,0,3721,1.0
1256,0,3722,0.62
1257,0,3723,
1258,0,3726,0.9351851851851852
1259,0,3731,0.8256410256410256
1260,0,3732,0.8188393094939151
1261,0,3734,
1262,0,3735,
1263,0,3736,
1264,0,3739,1.0
1265,0,3740,0.7246376811594203
1266,0,3748,1.0
1267,0,3750,0.8125
1268,0,3753,1.0
1269,0,3757,
1270,0,3759,0.0
1271,0,3763,
