,,Coupon_id,auc
1272,0,3769,
1273,0,3779,
1274,0,3786,1.0
1275,0,3788,
1276,0,3789,0.6551724137931034
1277,0,3790,0.8571428571428572
1278,0,3791,0.5
1279,0,3792,0.26282051282051283
1280,0,3799,0.5356797290759554
1281,0,3803,
1282,0,3808,
1283,0,3809,
1284,0,3812,
1285,0,3815,
1286,0,3816,1.0
1287,0,3819,0.7857142857142857
1288,0,3824,1.0
1289,0,3827,0.625
1290,0,3830,
1291,0,3831,1.0
1292,0,3834,
1293,0,3836,
1294,0,3837,
1295,0,3850,
1296,0,3852,
1297,0,3860,1.0
1298,0,3865,
1299,0,3867,
1300,0,3869,
1301,0,3875,0.875
1302,0,3880,0.7047619047619048
1303,0,3881,
1304,0,3884,0.0
1305,0,3885,0.7781978575929427
1306,0,3888,
1307,0,3889,0.8636363636363636
1308,0,3891,
1309,0,3894,
1310,0,3898,
1311,0,3902,1.0
1312,0,3904,0.8125
1313,0,3911,
1314,0,3913,
1315,0,3914,0.75
1316,0,3916,
1317,0,3917,
1318,0,3921,
1319,0,3923,
1320,0,3928,
1321,0,3929,
1322,0,3932,
1323,0,3933,
1324,0,3934,
1325,0,3935,1.0
1326,0,3936,
1327,0,3940,0.5387596899224807
1328,0,3941,
1329,0,3942,1.0
1330,0,3947,
1331,0,3951,
1332,0,3957,
1333,0,3958,0.8444444444444444
1334,0,3959,0.9235426640382991
1335,0,3960,
1336,0,3964,
1337,0,3969,0.4
1338,0,3970,
1339,0,3985,
1340,0,3986,0.3333333333333333
1341,0,3992,0.6432883676962775
1342,0,3995,1.0
1343,0,4001,
1344,0,4003,
1345,0,4004,0.0
1346,0,4006,0.5
1347,0,4014,
1348,0,4017,
1349,0,4020,0.9761904761904762
1350,0,4028,
1351,0,4029,
1352,0,4031,
1353,0,4034,0.888888888888889
1354,0,4035,
1355,0,4038,
1356,0,4039,
1357,0,4040,
1358,0,4044,
1359,0,4055,
1360,0,4057,0.8
1361,0,4065,0.4285714285714286
1362,0,4069,1.0
1363,0,4070,0.7777777777777778
1364,0,4071,
1365,0,4073,0.8235294117647058
1366,0,4075,
1367,0,4079,
1368,0,4080,
1369,0,4081,0.19999999999999996
1370,0,4090,0.625
1371,0,4091,0.7303921568627451
1372,0,4093,
1373,0,4095,
1374,0,4105,
1375,0,4106,
1376,0,4109,
1377,0,4110,
1378,0,4113,0.9958333333333332
1379,0,4116,
1380,0,4118,1.0
1381,0,4121,0.6833333333333333
1382,0,4130,
1383,0,4133,0.6666666666666667
1384,0,4137,
1385,0,4141,
1386,0,4143,0.7538109756097561
1387,0,4150,0.625
1388,0,4152,1.0
1389,0,4156,0.8368794326241135
1390,0,4161,1.0
1391,0,4163,
1392,0,4165,1.0
1393,0,4170,
1394,0,4176,
1395,0,4180,
1396,0,4181,1.0
1397,0,4185,
1398,0,4190,
1399,0,4192,0.625
1400,0,4193,
1401,0,4195,0.782051282051282
1402,0,4196,0.9
1403,0,4197,
1404,0,4199,0.9583333333333334
1405,0,4206,
1406,0,4208,0.5
1407,0,4209,
1408,0,4213,
1409,0,4227,
1410,0,4229,0.125
1411,0,4230,
1412,0,4233,0.0
1413,0,4234,
1414,0,4255,1.0
1415,0,4258,
1416,0,4261,
1417,0,4265,1.0
1418,0,4269,0.9444444444444444
1419,0,4275,
1420,0,4276,1.0
1421,0,4280,
1422,0,4281,1.0
1423,0,4285,
1424,0,4291,0.0
1425,0,4296,
1426,0,4300,
1427,0,4301,1.0
1428,0,4305,1.0
1429,0,4308,
1430,0,4309,0.6
1431,0,4310,0.95
1432,0,4313,0.5
1433,0,4317,
1434,0,4319,1.0
1435,0,4326,
1436,0,4328,
1437,0,4329,
1438,0,4331,
1439,0,4332,
1440,0,4333,1.0
1441,0,4334,
1442,0,4337,
1443,0,4341,
1444,0,4342,
1445,0,4343,0.4
1446,0,4344,
1447,0,4345,
1448,0,4346,0.0
1449,0,4351,
1450,0,4356,
1451,0,4363,
1452,0,4364,1.0
1453,0,4366,0.6836734693877551
1454,0,4378,
1455,0,4388,
1456,0,4391,1.0
1457,0,4393,
1458,0,4394,0.5
1459,0,4395,
1460,0,4400,
1461,0,4404,
1462,0,4411,0.6666666666666666
1463,0,4414,
1464,0,4420,
1465,0,4423,
1466,0,4424,
1467,0,4425,1.0
1468,0,4428,0.6923076923076923
1469,0,4430,0.7604166666666667
1470,0,4432,
1471,0,4434,
1472,0,4438,
1473,0,4441,0.0
1474,0,4442,
1475,0,4447,0.8333333333333334
1476,0,4448,0.5539334955393349
1477,0,4453,1.0
1478,0,4457,
1479,0,4460,
1480,0,4461,
1481,0,4462,0.8734567901234568
1482,0,4463,
1483,0,4467,0.8125
1484,0,4468,1.0
1485,0,4469,0.16666666666666669
1486,0,4470,
1487,0,4478,0.8
1488,0,4480,0.0
1489,0,4485,0.0
1490,0,4490,1.0
1491,0,4493,1.0
1492,0,4495,
1493,0,4497,
1494,0,4500,0.9940828402366865
1495,0,4508,1.0
1496,0,4515,
1497,0,4516,
1498,0,4519,
1499,0,4521,0.7063492063492063
1500,0,4532,1.0
1501,0,4534,
1502,0,4539,1.0
1503,0,4540,
1504,0,4542,0.9705882352941176
1505,0,4547,0.6818181818181818
1506,0,4548,
1507,0,4549,
1508,0,4550,1.0
1509,0,4551,0.665
1510,0,4552,0.20833333333333331
1511,0,4555,
1512,0,4556,
1513,0,4557,
1514,0,4561,
1515,0,4573,
1516,0,4574,
1517,0,4575,
1518,0,4576,0.9279999999999999
1519,0,4577,
1520,0,4579,
1521,0,4580,
1522,0,4583,
1523,0,4585,
1524,0,4588,
1525,0,4591,
1526,0,4595,
1527,0,4597,
1528,0,4598,
1529,0,4601,1.0
1530,0,4602,1.0
1531,0,4604,0.9565217391304347
1532,0,4606,
1533,0,4609,1.0
1534,0,4610,0.9807692307692308
1535,0,4615,
1536,0,4618,0.0
1537,0,4619,1.0
1538,0,4624,0.0
1539,0,4626,
1540,0,4629,0.72
1541,0,4634,1.0
1542,0,4635,0.5357603092783505
1543,0,4639,0.4736842105263158
1544,0,4640,0.71875
1545,0,4648,1.0
1546,0,4653,1.0
1547,0,4655,0.7983870967741935
1548,0,4665,
1549,0,4666,
1550,0,4672,
1551,0,4673,
1552,0,4674,
1553,0,4676,0.9500000000000001
1554,0,4677,
1555,0,4680,
1556,0,4684,
1557,0,4687,
1558,0,4690,0.559748427672956
1559,0,4692,
1560,0,4696,
1561,0,4697,
1562,0,4700,0.9
1563,0,4705,
1564,0,4706,
1565,0,4708,0.0
1566,0,4712,0.9333333333333333
1567,0,4716,
1568,0,4719,
1569,0,4720,
1570,0,4723,0.8458333333333332
1571,0,4727,0.5952977487291212
1572,0,4728,
1573,0,4730,1.0
1574,0,4736,
1575,0,4740,
1576,0,4742,1.0
1577,0,4744,
1578,0,4746,1.0
1579,0,4748,
1580,0,4753,0.9137931034482758
1581,0,4754,
1582,0,4758,1.0
1583,0,4759,0.6666666666666667
1584,0,4764,
1585,0,4766,0.8181818181818181
1586,0,4767,
1587,0,4772,
1588,0,4775,
1589,0,4776,1.0
1590,0,4778,
1591,0,4780,
1592,0,4781,
1593,0,4782,
1594,0,4787,1.0
1595,0,4788,
1596,0,4795,0.0
1597,0,4796,0.9166666666666667
1598,0,4801,
1599,0,4802,
1600,0,4809,0.75
1601,0,4812,1.0
1602,0,4814,
1603,0,4815,
1604,0,4817,
1605,0,4820,0.9166666666666666
1606,0,4830,
1607,0,4831,1.0
1608,0,4835,
1609,0,4837,
1610,0,4838,
1611,0,4839,0.33333333333333337
1612,0,4840,0.5
1613,0,4846,0.14814814814814814
1614,0,4853,1.0
1615,0,4855,
1616,0,4857,0.16666666666666663
1617,0,4858,
1618,0,4859,
1619,0,4861,0.5
1620,0,4870,
1621,0,4871,1.0
1622,0,4872,0.6165297287746268
1623,0,4873,1.0
1624,0,4874,
1625,0,4876,
1626,0,4877,
1627,0,4882,
1628,0,4887,1.0
1629,0,4890,
1630,0,4893,0.16666666666666669
1631,0,4900,
1632,0,4903,
1633,0,4908,
1634,0,4909,0.8263888888888888
1635,0,4916,
1636,0,4922,1.0
1637,0,4923,0.5
1638,0,4929,1.0
1639,0,4932,
1640,0,4933,
1641,0,4935,
1642,0,4938,1.0
1643,0,4939,
1644,0,4940,
1645,0,4941,
1646,0,4943,
1647,0,4945,
1648,0,4947,
1649,0,4949,
1650,0,4950,
1651,0,4953,0.4
1652,0,4956,0.7279202279202279
1653,0,4957,
1654,0,4959,0.7333333333333334
1655,0,4966,1.0
1656,0,4969,
1657,0,4971,
1658,0,4973,
1659,0,4975,
1660,0,4976,
1661,0,4978,
1662,0,4980,
1663,0,4981,
1664,0,4982,0.06818181818181818
1665,0,4984,
1666,0,4994,
1667,0,4997,
1668,0,4998,
1669,0,5006,
1670,0,5007,
1671,0,5010,0.5
1672,0,5011,
1673,0,5012,0.5333333333333333
1674,0,5014,0.6666666666666667
1675,0,5015,
1676,0,5017,
1677,0,5018,1.0
1678,0,5021,
1679,0,5022,
1680,0,5024,
1681,0,5025,
1682,0,5026,
1683,0,5029,
1684,0,5030,
1685,0,5035,0.8034188034188035
1686,0,5040,
1687,0,5041,
1688,0,5042,
1689,0,5043,
1690,0,5044,
1691,0,5048,
1692,0,5049,
1693,0,5053,
1694,0,5054,0.8263228737276016
1695,0,5057,1.0
1696,0,5058,
1697,0,5060,
1698,0,5061,
1699,0,5067,0.6428571428571429
1700,0,5068,
1701,0,5073,
1702,0,5075,
1703,0,5076,0.75
1704,0,5077,0.0
1705,0,5079,
1706,0,5081,0.75
1707,0,5084,0.9838709677419355
1708,0,5085,0.8928571428571429
1709,0,5086,
1710,0,5087,
1711,0,5096,1.0
1712,0,5101,0.7058823529411764
1713,0,5106,1.0
1714,0,5108,
1715,0,5109,
1716,0,5110,1.0
1717,0,5112,
1718,0,5114,
1719,0,5115,1.0
1720,0,5118,1.0
1721,0,5124,
1722,0,5127,0.5
1723,0,5134,0.5986842105263158
1724,0,5137,
1725,0,5138,
1726,0,5139,0.8981481481481481
1727,0,5141,1.0
1728,0,5143,0.46341463414634143
1729,0,5146,
1730,0,5147,1.0
1731,0,5153,
1732,0,5157,
1733,0,5162,
1734,0,5163,1.0
1735,0,5164,0.85
1736,0,5165,
1737,0,5167,
1738,0,5168,1.0
1739,0,5170,
1740,0,5172,
1741,0,5174,0.75
1742,0,5175,
1743,0,5176,1.0
1744,0,5179,
1745,0,5180,0.1857142857142857
1746,0,5181,
1747,0,5183,1.0
1748,0,5185,
1749,0,5195,
1750,0,5197,
1751,0,5198,
1752,0,5204,
1753,0,5214,
1754,0,5216,0.0
1755,0,5217,
1756,0,5220,
1757,0,5222,0.4
1758,0,5223,0.8097826086956521
1759,0,5225,1.0
1760,0,5227,
1761,0,5236,0.5
1762,0,5237,0.7784090909090908
1763,0,5241,0.5
1764,0,5246,1.0
1765,0,5247,1.0
1766,0,5250,0.921492537313433
1767,0,5255,
1768,0,5257,0.0
1769,0,5260,0.0
1770,0,5262,0.2
1771,0,5264,0.96
1772,0,5265,0.6349206349206349
1773,0,5268,
1774,0,5269,0.922077922077922
1775,0,5270,
1776,0,5272,0.7708333333333333
1777,0,5274,
1778,0,5277,1.0
1779,0,5278,
1780,0,5279,0.7416666666666667
1781,0,5283,
1782,0,5285,
1783,0,5291,
1784,0,5292,
1785,0,5295,0.6666666666666666
1786,0,5296,
1787,0,5297,0.625
1788,0,5306,
1789,0,5310,0.7770833333333333
1790,0,5312,1.0
1791,0,5313,0.9166666666666667
1792,0,5317,0.8125
1793,0,5319,1.0
1794,0,5320,
1795,0,5323,1.0
1796,0,5326,0.0
1797,0,5330,0.5571428571428572
1798,0,5333,
1799,0,5334,0.0
1800,0,5342,
1801,0,5347,
1802,0,5350,
1803,0,5351,1.0
1804,0,5352,
1805,0,5353,
1806,0,5356,
1807,0,5357,
1808,0,5362,
1809,0,5363,
1810,0,5369,
1811,0,5377,
1812,0,5381,
1813,0,5385,
1814,0,5387,
1815,0,5388,
1816,0,5390,
1817,0,5392,
1818,0,5395,0.8333333333333334
1819,0,5397,
1820,0,5402,
1821,0,5404,
1822,0,5406,0.675
1823,0,5407,1.0
1824,0,5408,0.0
1825,0,5409,0.8522727272727273
1826,0,5413,
1827,0,5416,
1828,0,5418,
1829,0,5420,0.375
1830,0,5423,
1831,0,5424,
1832,0,5427,0.25
1833,0,5429,0.6666666666666666
1834,0,5430,
1835,0,5432,
1836,0,5433,0.0
1837,0,5434,0.8333333333333334
1838,0,5437,
1839,0,5439,
1840,0,5440,
1841,0,5441,1.0
1842,0,5443,
1843,0,5447,
1844,0,5449,1.0
1845,0,5450,
1846,0,5456,1.0
1847,0,5464,
1848,0,5465,
1849,0,5468,
1850,0,5472,
1851,0,5475,
1852,0,5477,
1853,0,5483,
1854,0,5484,
1855,0,5486,
1856,0,5487,
1857,0,5490,
1858,0,5494,
1859,0,5496,
1860,0,5505,
1861,0,5506,
1862,0,5507,1.0
1863,0,5508,1.0
1864,0,5509,1.0
1865,0,5510,1.0
1866,0,5511,
1867,0,5518,
1868,0,5522,
1869,0,5525,0.2564102564102564
1870,0,5527,
1871,0,5528,
1872,0,5532,0.625
1873,0,5533,0.875
1874,0,5537,
1875,0,5540,
1876,0,5543,
1877,0,5544,0.6666666666666666
1878,0,5548,0.7875000000000001
1879,0,5550,0.16666666666666663
1880,0,5551,
1881,0,5552,
1882,0,5557,0.75
1883,0,5559,0.8333333333333334
1884,0,5561,
1885,0,5562,
1886,0,5565,
1887,0,5569,
1888,0,5570,0.33333333333333337
1889,0,5573,0.8055555555555556
1890,0,5574,1.0
1891,0,5575,
1892,0,5576,
1893,0,5577,
1894,0,5587,0.975
1895,0,5588,0.6964285714285714
1896,0,5589,0.5
1897,0,5597,
1898,0,5602,
1899,0,5605,
1900,0,5606,0.7
1901,0,5610,0.0
1902,0,5611,
1903,0,5618,
1904,0,5619,
1905,0,5625,
1906,0,5626,
1907,0,5629,
1908,0,5630,
1909,0,5631,0.1428571428571429
1910,0,5634,0.9285714285714285
1911,0,5642,1.0
1912,0,5644,0.75
1913,0,5645,0.875
1914,0,5650,
1915,0,5651,
1916,0,5660,0.6170468187274909
1917,0,5661,
1918,0,5663,0.5
1919,0,5665,1.0
1920,0,5671,0.4861111111111111
1921,0,5672,0.5714285714285714
1922,0,5677,0.25
1923,0,5678,
1924,0,5680,0.9833333333333334
1925,0,5683,1.0
1926,0,5692,
1927,0,5693,
1928,0,5705,
1929,0,5706,0.0
1930,0,5710,
1931,0,5711,
1932,0,5712,1.0
1933,0,5714,
1934,0,5717,
1935,0,5718,0.25
1936,0,5724,
1937,0,5725,
1938,0,5726,
1939,0,5728,0.8253333333333335
1940,0,5730,
1941,0,5732,
1942,0,5733,1.0
1943,0,5734,0.6666666666666667
1944,0,5737,
1945,0,5738,0.4642857142857143
1946,0,5745,
1947,0,5747,1.0
1948,0,5749,0.2142857142857143
1949,0,5756,1.0
1950,0,5759,
1951,0,5762,0.5
1952,0,5764,1.0
1953,0,5768,0.25
1954,0,5771,1.0
1955,0,5773,0.5833333333333334
1956,0,5777,1.0
1957,0,5779,0.6766917293233083
1958,0,5780,1.0
1959,0,5781,0.7852822580645162
1960,0,5783,
1961,0,5787,
1962,0,5789,
1963,0,5790,1.0
1964,0,5793,0.5825946817082998
1965,0,5796,
1966,0,5798,
1967,0,5800,
1968,0,5801,
1969,0,5805,
1970,0,5808,0.0
1971,0,5809,0.7373737373737373
1972,0,5811,
1973,0,5812,
1974,0,5815,
1975,0,5817,0.8928571428571429
1976,0,5819,0.9
1977,0,5824,0.5
1978,0,5826,
1979,0,5827,0.5555555555555556
1980,0,5833,
1981,0,5834,
1982,0,5837,
1983,0,5839,0.42857142857142855
1984,0,5842,
1985,0,5843,0.625
1986,0,5849,0.9650000000000001
1987,0,5850,
1988,0,5854,
1989,0,5856,
1990,0,5865,
1991,0,5867,0.9642857142857143
1992,0,5871,0.8392857142857143
1993,0,5875,0.8472222222222222
1994,0,5877,1.0
1995,0,5883,
1996,0,5886,0.5
1997,0,5889,0.5
1998,0,5898,
1999,0,5901,0.7428571428571429
2000,0,5905,
2001,0,5907,0.6666666666666666
2002,0,5912,
2003,0,5914,
2004,0,5915,
2005,0,5917,
2006,0,5921,
2007,0,5923,0.7407407407407407
2008,0,5925,1.0
2009,0,5926,
2010,0,5929,0.368421052631579
2011,0,5932,1.0
2012,0,5937,
2013,0,5942,
2014,0,5944,1.0
2015,0,5945,
2016,0,5949,0.33333333333333337
2017,0,5951,1.0
2018,0,5954,
2019,0,5957,
2020,0,5961,
2021,0,5962,0.3333333333333333
2022,0,5963,
2023,0,5966,0.0
2024,0,5973,1.0
2025,0,5977,
2026,0,5978,
2027,0,5982,
2028,0,5983,
2029,0,5984,
2030,0,5985,0.8526785714285714
2031,0,5987,0.6666666666666667
2032,0,5988,
2033,0,5990,
2034,0,5995,
2035,0,5997,0.5
2036,0,6000,0.375
2037,0,6002,
2038,0,6003,0.0
2039,0,6005,0.0
2040,0,6007,0.4444444444444444
2041,0,6008,0.75
2042,0,6010,0.0
2043,0,6012,
2044,0,6014,0.75
2045,0,6018,
2046,0,6020,
2047,0,6021,
2048,0,6023,0.96875
2049,0,6026,
2050,0,6032,
2051,0,6034,
2052,0,6037,
2053,0,6050,0.75
2054,0,6051,
2055,0,6053,
2056,0,6054,0.7
2057,0,6060,0.7083333333333333
2058,0,6061,
2059,0,6065,0.2857142857142857
2060,0,6069,
2061,0,6072,
2062,0,6073,
2063,0,6074,1.0
2064,0,6080,
2065,0,6081,
2066,0,6082,0.875
2067,0,6083,0.838235294117647
2068,0,6088,
2069,0,6089,
2070,0,6090,
2071,0,6092,1.0
2072,0,6093,
2073,0,6100,
2074,0,6101,
2075,0,6102,1.0
2076,0,6104,0.7857142857142857
2077,0,6105,1.0
2078,0,6108,
2079,0,6113,1.0
2080,0,6117,0.3333333333333333
2081,0,6124,
2082,0,6126,1.0
2083,0,6130,
2084,0,6131,
2085,0,6134,0.5
2086,0,6135,
2087,0,6137,
2088,0,6138,0.5416666666666666
2089,0,6140,
2090,0,6149,0.2142857142857143
2091,0,6151,
2092,0,6153,1.0
2093,0,6154,1.0
2094,0,6158,
2095,0,6159,
2096,0,6165,
2097,0,6168,
2098,0,6169,
2099,0,6173,0.6666666666666666
2100,0,6174,0.8333333333333333
2101,0,6175,1.0
2102,0,6178,0.5492592592592593
2103,0,6179,0.9500000000000001
2104,0,6180,
2105,0,6185,0.5
2106,0,6187,
2107,0,6190,1.0
2108,0,6193,1.0
2109,0,6196,
2110,0,6197,
2111,0,6200,1.0
2112,0,6211,
2113,0,6214,0.6666666666666667
2114,0,6216,1.0
2115,0,6218,
2116,0,6219,0.9583333333333334
2117,0,6222,0.0625
2118,0,6224,
2119,0,6225,0.7532206119162641
2120,0,6226,1.0
2121,0,6230,
2122,0,6235,
2123,0,6237,
2124,0,6238,1.0
2125,0,6241,
2126,0,6245,0.6923076923076923
2127,0,6246,
2128,0,6249,0.525
2129,0,6250,
2130,0,6253,
2131,0,6256,
2132,0,6259,1.0
2133,0,6261,0.9761904761904763
2134,0,6262,0.9013605442176871
2135,0,6267,0.9743589743589745
2136,0,6271,0.9791666666666666
2137,0,6272,
2138,0,6273,
2139,0,6274,
2140,0,6279,
2141,0,6281,
2142,0,6282,
2143,0,6283,
2144,0,6286,
2145,0,6290,
2146,0,6293,
2147,0,6302,0.7726482213438735
2148,0,6306,1.0
2149,0,6307,
2150,0,6309,
2151,0,6310,
2152,0,6311,0.9160794362588084
2153,0,6312,1.0
2154,0,6322,
2155,0,6324,
2156,0,6330,0.8424833110814418
2157,0,6333,
2158,0,6334,0.0
2159,0,6337,1.0
2160,0,6338,0.8333333333333334
2161,0,6339,0.0
2162,0,6347,0.7272727272727273
2163,0,6349,
2164,0,6353,
2165,0,6355,0.0
2166,0,6356,
2167,0,6358,
2168,0,6361,1.0
2169,0,6362,0.6666666666666667
2170,0,6364,1.0
2171,0,6372,0.0
2172,0,6373,0.6666666666666667
2173,0,6379,
2174,0,6381,0.8571428571428571
2175,0,6385,
2176,0,6387,
2177,0,6394,
2178,0,6396,
2179,0,6397,
2180,0,6403,
2181,0,6405,1.0
2182,0,6406,
2183,0,6408,0.75
2184,0,6409,0.5
2185,0,6410,0.5625
2186,0,6411,0.7078695652173913
2187,0,6415,
2188,0,6427,0.6225746268656717
2189,0,6429,
2190,0,6432,
2191,0,6433,0.6666666666666667
2192,0,6434,
2193,0,6436,0.5
2194,0,6438,1.0
2195,0,6439,
2196,0,6440,
2197,0,6451,0.6766666666666667
2198,0,6462,
2199,0,6467,
2200,0,6470,
2201,0,6475,
2202,0,6478,
2203,0,6485,0.5238095238095238
2204,0,6486,
2205,0,6491,0.8571428571428572
2206,0,6492,0.33333333333333337
2207,0,6494,
2208,0,6501,
2209,0,6503,
2210,0,6507,
2211,0,6509,0.6666666666666667
2212,0,6516,
2213,0,6517,
2214,0,6520,
2215,0,6523,0.46111111111111114
2216,0,6525,0.4027777777777778
2217,0,6526,
2218,0,6530,0.7222222222222222
2219,0,6534,
2220,0,6536,
2221,0,6539,
2222,0,6540,
2223,0,6546,0.8119658119658119
2224,0,6547,
2225,0,6548,
2226,0,6551,0.9074074074074073
2227,0,6553,0.6346153846153846
2228,0,6555,
2229,0,6556,
2230,0,6557,
2231,0,6560,1.0
2232,0,6562,1.0
2233,0,6564,
2234,0,6565,
2235,0,6566,1.0
2236,0,6573,
2237,0,6576,
2238,0,6581,
2239,0,6582,
2240,0,6583,0.75
2241,0,6589,
2242,0,6596,
2243,0,6597,1.0
2244,0,6599,
2245,0,6600,
2246,0,6601,
2247,0,6602,
2248,0,6605,
2249,0,6606,
2250,0,6608,1.0
2251,0,6610,0.5
2252,0,6624,
2253,0,6625,0.8333333333333333
2254,0,6627,0.8571428571428572
2255,0,6629,
2256,0,6630,0.6612903225806451
2257,0,6634,0.5
2258,0,6637,
2259,0,6642,
2260,0,6644,
2261,0,6645,
2262,0,6654,
2263,0,6655,0.9027777777777778
2264,0,6656,
2265,0,6659,1.0
2266,0,6660,
2267,0,6664,
2268,0,6665,
2269,0,6668,1.0
2270,0,6671,0.25
2271,0,6672,
2272,0,6679,0.5681818181818181
2273,0,6686,
2274,0,6688,1.0
2275,0,6690,0.5
2276,0,6698,
2277,0,6699,
2278,0,6702,1.0
2279,0,6704,0.5665796344647519
2280,0,6706,1.0
2281,0,6707,1.0
2282,0,6709,
2283,0,6714,
2284,0,6717,
2285,0,6719,0.5
2286,0,6722,
2287,0,6723,
2288,0,6725,1.0
2289,0,6726,
2290,0,6727,
2291,0,6731,
2292,0,6734,
2293,0,6741,
2294,0,6742,0.3275862068965517
2295,0,6743,
2296,0,6748,
2297,0,6750,
2298,0,6752,
2299,0,6755,0.7142857142857143
2300,0,6757,
2301,0,6758,0.9615384615384616
2302,0,6760,0.9500000000000001
2303,0,6765,0.8425925925925926
2304,0,6769,
2305,0,6774,1.0
2306,0,6775,
2307,0,6776,1.0
2308,0,6778,0.7333333333333334
2309,0,6779,
2310,0,6781,
2311,0,6784,
2312,0,6791,
2313,0,6792,
2314,0,6795,0.8571428571428571
2315,0,6798,0.6041666666666666
2316,0,6800,1.0
2317,0,6801,0.16666666666666669
2318,0,6802,1.0
2319,0,6803,
2320,0,6804,
2321,0,6805,0.9605263157894737
2322,0,6806,
2323,0,6807,
2324,0,6808,
2325,0,6812,
2326,0,6816,0.6875
2327,0,6817,
2328,0,6821,
2329,0,6829,0.0
2330,0,6832,
2331,0,6839,
2332,0,6841,
2333,0,6842,
2334,0,6844,
2335,0,6852,
2336,0,6854,
2337,0,6856,
2338,0,6859,
2339,0,6863,
2340,0,6864,0.9090909090909091
2341,0,6866,
2342,0,6869,
2343,0,6874,
2344,0,6881,
2345,0,6884,
2346,0,6886,0.9285714285714286
2347,0,6887,
2348,0,6888,0.8531941031941033
2349,0,6890,0.0
2350,0,6898,
2351,0,6902,
2352,0,6903,
2353,0,6905,
2354,0,6906,1.0
2355,0,6909,1.0
2356,0,6912,
2357,0,6913,1.0
2358,0,6916,1.0
2359,0,6918,0.30000000000000004
2360,0,6921,
2361,0,6928,0.5010775862068966
2362,0,6929,0.5151515151515151
2363,0,6930,
2364,0,6932,
2365,0,6934,
2366,0,6935,
2367,0,6936,
2368,0,6948,
2369,0,6952,
2370,0,6953,
2371,0,6954,1.0
2372,0,6960,1.0
2373,0,6962,0.6293859649122807
2374,0,6964,
2375,0,6968,
2376,0,6971,0.625
2377,0,6974,
2378,0,6978,0.8571428571428572
2379,0,6981,
2380,0,6983,
2381,0,6989,
2382,0,6993,
2383,0,6995,0.0
2384,0,6997,1.0
2385,0,7000,0.8148148148148148
2386,0,7001,
2387,0,7003,0.8333333333333334
2388,0,7006,0.6666666666666666
2389,0,7010,0.5
2390,0,7011,
2391,0,7016,
2392,0,7023,0.9545454545454545
2393,0,7026,
2394,0,7029,0.6666666666666667
2395,0,7031,
2396,0,7032,0.0
2397,0,7036,
2398,0,7044,
2399,0,7046,0.6304347826086957
2400,0,7053,1.0
2401,0,7056,
2402,0,7062,1.0
2403,0,7064,1.0
2404,0,7068,
2405,0,7074,0.2666666666666667
2406,0,7076,
2407,0,7079,
2408,0,7088,0.8141258318209317
2409,0,7089,
2410,0,7090,
2411,0,7092,
2412,0,7098,
2413,0,7099,
2414,0,7106,
2415,0,7107,1.0
2416,0,7109,0.6129032258064516
2417,0,7112,0.9230769230769231
2418,0,7113,
2419,0,7114,
2420,0,7115,
2421,0,7120,0.9166666666666666
2422,0,7124,
2423,0,7125,
2424,0,7126,0.19999999999999996
2425,0,7127,1.0
2426,0,7128,
2427,0,7130,
2428,0,7132,0.11111111111111112
2429,0,7133,1.0
2430,0,7139,
2431,0,7140,
2432,0,7142,0.629973474801061
2433,0,7143,
2434,0,7150,0.7
2435,0,7151,
2436,0,7152,
2437,0,7153,0.6666666666666667
2438,0,7157,0.4444444444444444
2439,0,7163,
2440,0,7165,0.9144927536231884
2441,0,7168,
2442,0,7170,0.9375
2443,0,7171,1.0
2444,0,7174,
2445,0,7177,1.0
2446,0,7180,
2447,0,7188,
2448,0,7191,0.96
2449,0,7193,0.8266666666666667
2450,0,7194,0.0
2451,0,7195,0.6785714285714286
2452,0,7196,0.75
2453,0,7198,
2454,0,7199,1.0
2455,0,7200,
2456,0,7204,
2457,0,7206,
2458,0,7210,1.0
2459,0,7211,0.444812362030905
2460,0,7217,
2461,0,7222,1.0
2462,0,7223,0.8043478260869565
2463,0,7224,0.8886363636363637
2464,0,7226,
2465,0,7228,
2466,0,7240,0.8703703703703703
2467,0,7243,0.5
2468,0,7246,
2469,0,7249,0.6190476190476191
2470,0,7253,1.0
2471,0,7254,0.7333333333333333
2472,0,7257,
