,,Coupon_id,auc
2473,0,7259,
2474,0,7261,
2475,0,7262,0.5
2476,0,7264,
2477,0,7267,
2478,0,7270,0.0
2479,0,7273,
2480,0,7280,
2481,0,7281,
2482,0,7283,0.33333333333333337
2483,0,7284,
2484,0,7290,
2485,0,7294,
2486,0,7301,
2487,0,7303,
2488,0,7305,0.9821428571428571
2489,0,7314,0.6203703703703705
2490,0,7316,0.6874999999999999
2491,0,7317,
2492,0,7321,
2493,0,7324,
2494,0,7325,0.5892857142857143
2495,0,7326,
2496,0,7330,
2497,0,7331,1.0
2498,0,7333,
2499,0,7338,
2500,0,7339,
2501,0,7340,0.9821428571428571
2502,0,7349,
2503,0,7352,1.0
2504,0,7356,
2505,0,7359,
2506,0,7365,
2507,0,7366,
2508,0,7367,
2509,0,7368,
2510,0,7376,1.0
2511,0,7377,0.7500000000000001
2512,0,7380,1.0
2513,0,7383,0.611111111111111
2514,0,7385,
2515,0,7386,
2516,0,7387,0.6666666666666667
2517,0,7392,0.9411764705882353
2518,0,7393,0.6
2519,0,7394,
2520,0,7395,
2521,0,7399,0.3333333333333333
2522,0,7401,
2523,0,7404,
2524,0,7406,
2525,0,7407,
2526,0,7408,0.875
2527,0,7410,0.4444444444444444
2528,0,7411,
2529,0,7412,0.674074074074074
2530,0,7413,
2531,0,7414,0.6470588235294117
2532,0,7415,
2533,0,7419,0.7
2534,0,7420,
2535,0,7423,
2536,0,7424,0.7281976744186046
2537,0,7425,
2538,0,7428,
2539,0,7431,0.5
2540,0,7432,
2541,0,7433,1.0
2542,0,7434,0.5
2543,0,7440,
2544,0,7441,1.0
2545,0,7442,
2546,0,7443,
2547,0,7449,0.7307692307692308
2548,0,7450,
2549,0,7451,
2550,0,7452,
2551,0,7456,
2552,0,7457,0.9444444444444444
2553,0,7458,
2554,0,7460,0.8541666666666666
2555,0,7461,
2556,0,7467,
2557,0,7468,0.9019607843137254
2558,0,7470,0.8928571428571429
2559,0,7474,
2560,0,7478,0.9583333333333333
2561,0,7480,
2562,0,7482,
2563,0,7486,1.0
2564,0,7487,0.5995348837209302
2565,0,7489,
2566,0,7494,
2567,0,7495,
2568,0,7497,
2569,0,7500,
2570,0,7506,0.6666666666666667
2571,0,7512,
2572,0,7514,1.0
2573,0,7517,
2574,0,7524,1.0
2575,0,7526,1.0
2576,0,7527,
2577,0,7528,0.5833333333333334
2578,0,7536,
2579,0,7538,1.0
2580,0,7542,0.5
2581,0,7544,
2582,0,7547,1.0
2583,0,7549,0.875
2584,0,7554,
2585,0,7556,
2586,0,7559,
2587,0,7560,
2588,0,7562,0.8058943089430894
2589,0,7563,1.0
2590,0,7564,
2591,0,7570,
2592,0,7573,0.33333333333333337
2593,0,7580,
2594,0,7585,
2595,0,7591,
2596,0,7600,
2597,0,7602,
2598,0,7604,
2599,0,7605,0.85
2600,0,7610,0.6350292172708063
2601,0,7613,
2602,0,7619,0.5
2603,0,7622,
2604,0,7623,
2605,0,7624,
2606,0,7633,0.8
2607,0,7634,
2608,0,7640,
2609,0,7641,1.0
2610,0,7643,
2611,0,7648,0.0
2612,0,7650,
2613,0,7651,0.4
2614,0,7652,
2615,0,7655,
2616,0,7659,0.98
2617,0,7661,
2618,0,7664,0.7411764705882352
2619,0,7666,
2620,0,7668,0.0
2621,0,7675,0.6666666666666667
2622,0,7682,
2623,0,7686,
2624,0,7689,
2625,0,7691,0.225
2626,0,7692,0.5
2627,0,7700,
2628,0,7701,
2629,0,7704,0.5454545454545454
2630,0,7705,
2631,0,7708,1.0
2632,0,7712,0.25
2633,0,7714,0.0
2634,0,7716,
2635,0,7717,
2636,0,7718,
2637,0,7721,0.4
2638,0,7732,
2639,0,7735,
2640,0,7736,
2641,0,7737,0.10197663971248877
2642,0,7740,0.625
2643,0,7741,1.0
2644,0,7742,
2645,0,7752,
2646,0,7754,0.6
2647,0,7756,
2648,0,7760,0.5714285714285714
2649,0,7761,0.29999999999999993
2650,0,7767,
2651,0,7769,0.9230769230769231
2652,0,7770,0.5
2653,0,7771,
2654,0,7772,
2655,0,7775,
2656,0,7779,
2657,0,7784,1.0
2658,0,7787,
2659,0,7789,
2660,0,7796,
2661,0,7800,
2662,0,7805,
2663,0,7808,1.0
2664,0,7811,1.0
2665,0,7812,
2666,0,7824,
2667,0,7828,
2668,0,7833,0.74
2669,0,7837,0.975609756097561
2670,0,7838,
2671,0,7839,
2672,0,7840,1.0
2673,0,7842,0.9047619047619048
2674,0,7846,
2675,0,7855,0.8529411764705883
2676,0,7856,0.8333333333333334
2677,0,7857,
2678,0,7858,
2679,0,7863,0.75
2680,0,7868,0.7727272727272727
2681,0,7870,0.75
2682,0,7871,
2683,0,7872,
2684,0,7877,1.0
2685,0,7879,0.6666666666666666
2686,0,7880,0.0
2687,0,7881,
2688,0,7882,0.9596774193548386
2689,0,7884,0.19999999999999996
2690,0,7888,
2691,0,7889,
2692,0,7893,0.5
2693,0,7894,
2694,0,7897,0.33636363636363636
2695,0,7898,1.0
2696,0,7899,
2697,0,7900,
2698,0,7901,
2699,0,7902,0.4375
2700,0,7906,
2701,0,7909,
2702,0,7910,
2703,0,7914,
2704,0,7915,
2705,0,7918,
2706,0,7925,
2707,0,7929,0.9705882352941176
2708,0,7930,1.0
2709,0,7934,0.9333333333333333
2710,0,7936,
2711,0,7937,
2712,0,7939,
2713,0,7940,
2714,0,7941,
2715,0,7947,
2716,0,7949,
2717,0,7952,
2718,0,7957,
2719,0,7958,
2720,0,7959,0.6005639097744361
2721,0,7963,
2722,0,7964,
2723,0,7967,0.06190476190476191
2724,0,7968,0.0
2725,0,7969,0.9166666666666667
2726,0,7971,0.9615384615384616
2727,0,7972,
2728,0,7974,0.6906976744186046
2729,0,7983,
2730,0,7984,
2731,0,7985,1.0
2732,0,7988,1.0
2733,0,7991,0.0
2734,0,7993,0.9761904761904762
2735,0,7996,0.9615384615384616
2736,0,7998,
2737,0,7999,
2738,0,8001,
2739,0,8002,0.2
2740,0,8004,0.4880952380952381
2741,0,8006,0.32352941176470584
2742,0,8011,0.8888888888888888
2743,0,8016,
2744,0,8019,
2745,0,8021,
2746,0,8023,
2747,0,8025,1.0
2748,0,8027,
2749,0,8036,
2750,0,8037,0.9375
2751,0,8046,
2752,0,8049,0.5
2753,0,8050,0.823529411764706
2754,0,8058,1.0
2755,0,8061,1.0
2756,0,8062,0.7592592592592593
2757,0,8064,0.6785714285714285
2758,0,8067,0.6608024691358024
2759,0,8069,0.4823529411764706
2760,0,8070,
2761,0,8071,
2762,0,8072,
2763,0,8073,0.6666666666666667
2764,0,8076,0.9655172413793104
2765,0,8082,
2766,0,8083,0.9333333333333333
2767,0,8090,
2768,0,8093,
2769,0,8094,0.0
2770,0,8096,1.0
2771,0,8097,
2772,0,8099,
2773,0,8100,
2774,0,8103,
2775,0,8112,0.9272727272727272
2776,0,8113,
2777,0,8117,
2778,0,8126,
2779,0,8127,0.19999999999999996
2780,0,8129,
2781,0,8130,0.8724939855653568
2782,0,8132,0.6277777777777778
2783,0,8133,0.5666666666666667
2784,0,8134,1.0
2785,0,8135,1.0
2786,0,8143,
2787,0,8146,0.19999999999999996
2788,0,8149,0.8274456521739131
2789,0,8150,0.875
2790,0,8153,0.8333333333333334
2791,0,8155,
2792,0,8156,0.630382775119617
2793,0,8157,
2794,0,8159,
2795,0,8162,
2796,0,8168,
2797,0,8173,0.7777777777777777
2798,0,8175,
2799,0,8183,0.6666666666666667
2800,0,8185,
2801,0,8192,0.6330657542659122
2802,0,8193,0.2857142857142857
2803,0,8195,0.0
2804,0,8197,
2805,0,8198,
2806,0,8203,1.0
2807,0,8204,
2808,0,8211,0.421875
2809,0,8212,
2810,0,8214,
2811,0,8218,1.0
2812,0,8221,0.7804878048780488
2813,0,8222,
2814,0,8233,
2815,0,8235,
2816,0,8241,
2817,0,8245,0.33333333333333337
2818,0,8255,
2819,0,8260,1.0
2820,0,8261,0.6666666666666667
2821,0,8271,1.0
2822,0,8276,
2823,0,8279,
2824,0,8280,
2825,0,8283,0.5625
2826,0,8284,
2827,0,8286,1.0
2828,0,8288,
2829,0,8290,0.6666666666666667
2830,0,8292,0.0
2831,0,8295,0.5320686540198735
2832,0,8298,0.6666666666666667
2833,0,8300,
2834,0,8303,
2835,0,8304,
2836,0,8311,0.25
2837,0,8313,
2838,0,8314,0.5
2839,0,8315,
2840,0,8318,
2841,0,8321,0.46557971014492755
2842,0,8323,
2843,0,8324,1.0
2844,0,8326,1.0
2845,0,8328,
2846,0,8333,0.9999999999999999
2847,0,8334,
2848,0,8335,1.0
2849,0,8336,
2850,0,8337,
2851,0,8339,1.0
2852,0,8340,
2853,0,8343,
2854,0,8346,
2855,0,8348,
2856,0,8351,
2857,0,8352,
2858,0,8360,0.0
2859,0,8361,0.6944444444444444
2860,0,8362,1.0
2861,0,8364,0.33333333333333337
2862,0,8368,
2863,0,8371,0.6346153846153846
2864,0,8373,0.75
2865,0,8381,
2866,0,8384,1.0
2867,0,8385,
2868,0,8388,
2869,0,8389,1.0
2870,0,8390,
2871,0,8392,
2872,0,8393,0.5
2873,0,8394,0.6602564102564102
2874,0,8396,
2875,0,8398,0.9583333333333333
2876,0,8399,1.0
2877,0,8400,
2878,0,8403,
2879,0,8410,
2880,0,8417,0.5
2881,0,8420,1.0
2882,0,8421,
2883,0,8425,
2884,0,8428,1.0
2885,0,8430,
2886,0,8433,1.0
2887,0,8435,
2888,0,8436,
2889,0,8441,
2890,0,8446,
2891,0,8447,
2892,0,8451,
2893,0,8458,
2894,0,8461,0.6703296703296703
2895,0,8462,
2896,0,8465,
2897,0,8467,1.0
2898,0,8470,
2899,0,8471,
2900,0,8478,
2901,0,8484,0.9763157894736842
2902,0,8486,
2903,0,8488,
2904,0,8491,
2905,0,8492,0.8125
2906,0,8493,0.30000000000000004
2907,0,8495,0.6666666666666667
2908,0,8497,
2909,0,8498,
2910,0,8503,
2911,0,8505,0.9871794871794871
2912,0,8507,
2913,0,8509,1.0
2914,0,8511,
2915,0,8514,1.0
2916,0,8516,0.0
2917,0,8517,0.7285714285714286
2918,0,8519,
2919,0,8526,
2920,0,8530,
2921,0,8531,
2922,0,8535,0.875
2923,0,8539,
2924,0,8541,
2925,0,8547,
2926,0,8550,0.7272727272727273
2927,0,8551,
2928,0,8554,0.6666666666666667
2929,0,8556,0.9736842105263158
2930,0,8560,
2931,0,8565,
2932,0,8566,0.8666666666666667
2933,0,8569,
2934,0,8570,
2935,0,8571,0.875
2936,0,8574,
2937,0,8575,
2938,0,8578,0.19999999999999996
2939,0,8579,
2940,0,8581,0.7115384615384615
2941,0,8583,
2942,0,8586,1.0
2943,0,8587,
2944,0,8588,0.8666666666666666
2945,0,8591,0.6666666666666667
2946,0,8592,0.8193167305236271
2947,0,8598,
2948,0,8600,
2949,0,8603,
2950,0,8604,
2951,0,8608,
2952,0,8611,0.4375
2953,0,8613,
2954,0,8616,0.25
2955,0,8617,1.0
2956,0,8618,0.6346491228070176
2957,0,8619,
2958,0,8620,0.6666666666666667
2959,0,8624,
2960,0,8626,0.6
2961,0,8627,0.6630434782608696
2962,0,8628,
2963,0,8634,
2964,0,8639,0.1842105263157895
2965,0,8640,0.20588235294117646
2966,0,8641,0.9673076923076923
2967,0,8642,
2968,0,8644,
2969,0,8649,
2970,0,8650,
2971,0,8651,
2972,0,8657,
2973,0,8660,1.0
2974,0,8667,
2975,0,8669,
2976,0,8670,
2977,0,8671,
2978,0,8677,
2979,0,8682,
2980,0,8684,1.0
2981,0,8689,0.640625
2982,0,8692,0.0
2983,0,8694,
2984,0,8698,1.0
2985,0,8699,1.0
2986,0,8704,
2987,0,8706,
2988,0,8714,
2989,0,8716,0.0
2990,0,8719,0.8181818181818181
2991,0,8721,
2992,0,8728,1.0
2993,0,8732,0.8434343434343434
2994,0,8733,
2995,0,8734,
2996,0,8740,1.0
2997,0,8742,0.8939393939393939
2998,0,8746,
2999,0,8748,
3000,0,8751,0.0
3001,0,8754,0.09999999999999998
3002,0,8758,
3003,0,8761,1.0
3004,0,8762,
3005,0,8766,
3006,0,8767,
3007,0,8769,1.0
3008,0,8775,
3009,0,8776,1.0
3010,0,8778,
3011,0,8781,
3012,0,8782,
3013,0,8787,0.0
3014,0,8791,
3015,0,8793,
3016,0,8795,1.0
3017,0,8810,
3018,0,8811,0.6547619047619048
3019,0,8814,0.5
3020,0,8821,0.8846153846153846
3021,0,8822,1.0
3022,0,8824,
3023,0,8827,
3024,0,8829,0.08333333333333337
3025,0,8831,0.5
3026,0,8832,1.0
3027,0,8833,
3028,0,8841,
3029,0,8842,0.7111111111111111
3030,0,8843,
3031,0,8844,1.0
3032,0,8846,
3033,0,8847,0.7142857142857142
3034,0,8848,
3035,0,8851,
3036,0,8852,
3037,0,8855,
3038,0,8858,
3039,0,8860,0.6642857142857144
3040,0,8866,
3041,0,8868,
3042,0,8874,1.0
3043,0,8883,
3044,0,8884,
3045,0,8887,0.9841269841269841
3046,0,8893,
3047,0,8900,
3048,0,8902,1.0
3049,0,8905,
3050,0,8906,
3051,0,8909,
3052,0,8910,
3053,0,8912,
3054,0,8914,
3055,0,8920,
3056,0,8929,0.0
3057,0,8931,
3058,0,8933,0.0
3059,0,8937,0.75
3060,0,8940,
3061,0,8943,0.875
3062,0,8947,1.0
3063,0,8948,
3064,0,8951,
3065,0,8952,0.7742956631845521
3066,0,8956,
3067,0,8957,0.836021505376344
3068,0,8958,1.0
3069,0,8961,
3070,0,8962,
3071,0,8963,0.9710144927536232
3072,0,8965,
3073,0,8966,
3074,0,8971,1.0
3075,0,8973,
3076,0,8975,0.9454545454545454
3077,0,8977,
3078,0,8978,1.0
3079,0,8980,
3080,0,8983,1.0
3081,0,8985,1.0
3082,0,8986,
3083,0,8989,
3084,0,8990,
3085,0,8996,
3086,0,8998,0.7268177028451
3087,0,8999,
3088,0,9000,
3089,0,9001,0.0
3090,0,9006,
3091,0,9010,1.0
3092,0,9011,
3093,0,9015,0.4333333333333333
3094,0,9017,0.75
3095,0,9022,
3096,0,9026,1.0
3097,0,9029,
3098,0,9035,1.0
3099,0,9039,
3100,0,9041,0.0
3101,0,9045,
3102,0,9053,0.13636363636363635
3103,0,9055,1.0
3104,0,9057,1.0
3105,0,9058,
3106,0,9068,
3107,0,9072,
3108,0,9079,
3109,0,9080,
3110,0,9081,
3111,0,9082,
3112,0,9083,0.19546178343949042
3113,0,9086,
3114,0,9090,1.0
3115,0,9093,
3116,0,9094,0.8653846153846154
3117,0,9102,1.0
3118,0,9103,
3119,0,9104,0.3035714285714286
3120,0,9108,1.0
3121,0,9112,1.0
3122,0,9113,0.48484848484848486
3123,0,9118,
3124,0,9119,1.0
3125,0,9120,0.5
3126,0,9121,
3127,0,9126,
3128,0,9130,0.6666666666666667
3129,0,9134,1.0
3130,0,9135,
3131,0,9139,
3132,0,9147,
3133,0,9150,
3134,0,9151,
3135,0,9154,1.0
3136,0,9158,0.7702380952380952
3137,0,9159,0.05555555555555558
3138,0,9161,0.8333333333333333
3139,0,9163,
3140,0,9167,
3141,0,9171,
3142,0,9172,1.0
3143,0,9176,0.463855421686747
3144,0,9180,0.9090909090909091
3145,0,9186,
3146,0,9190,
3147,0,9191,
3148,0,9194,
3149,0,9195,
3150,0,9200,
3151,0,9205,1.0
3152,0,9208,0.7525773195876289
3153,0,9219,
3154,0,9220,
3155,0,9222,
3156,0,9226,
3157,0,9231,1.0
3158,0,9232,
3159,0,9237,
3160,0,9240,0.6666666666666667
3161,0,9243,
3162,0,9247,
3163,0,9251,1.0
3164,0,9253,
3165,0,9254,0.33333333333333337
3166,0,9256,
3167,0,9258,0.0
3168,0,9260,
3169,0,9261,
3170,0,9262,
3171,0,9264,
3172,0,9266,
3173,0,9275,0.8775510204081632
3174,0,9280,
3175,0,9281,0.9642857142857143
3176,0,9284,
3177,0,9285,0.71875
3178,0,9289,0.8666666666666667
3179,0,9292,0.8333333333333334
3180,0,9293,0.875
3181,0,9300,
3182,0,9301,0.0
3183,0,9307,
3184,0,9308,
3185,0,9309,
3186,0,9310,0.538888888888889
3187,0,9314,1.0
3188,0,9315,
3189,0,9317,0.5
3190,0,9324,
3191,0,9326,
3192,0,9329,
3193,0,9331,
3194,0,9334,
3195,0,9336,1.0
3196,0,9338,
3197,0,9340,
3198,0,9343,0.0
3199,0,9344,0.16666666666666669
3200,0,9346,
3201,0,9350,0.5833333333333334
3202,0,9351,
3203,0,9357,1.0
3204,0,9359,1.0
3205,0,9365,
3206,0,9367,1.0
3207,0,9369,1.0
3208,0,9371,
3209,0,9373,0.9230769230769231
3210,0,9374,
3211,0,9377,0.7142857142857143
3212,0,9381,
3213,0,9382,
3214,0,9388,
3215,0,9391,0.4652014652014652
3216,0,9392,0.0
3217,0,9394,
3218,0,9396,1.0
3219,0,9397,
3220,0,9398,
3221,0,9399,0.47058823529411764
3222,0,9402,
3223,0,9403,
3224,0,9405,0.6111111111111112
3225,0,9409,1.0
3226,0,9413,
3227,0,9415,
3228,0,9416,
3229,0,9417,
3230,0,9418,
3231,0,9429,1.0
3232,0,9431,
3233,0,9436,
3234,0,9439,0.9250936329588015
3235,0,9448,
3236,0,9451,1.0
3237,0,9457,0.5
3238,0,9461,0.9616788321167883
3239,0,9466,
3240,0,9473,
3241,0,9480,0.6666666666666667
3242,0,9484,
3243,0,9487,0.6477987421383647
3244,0,9489,
3245,0,9490,1.0
3246,0,9492,
3247,0,9494,0.5673076923076923
3248,0,9495,0.75
3249,0,9504,0.8902439024390245
3250,0,9505,0.853448275862069
3251,0,9506,
3252,0,9508,
3253,0,9509,
3254,0,9514,0.5
3255,0,9518,
3256,0,9525,0.0
3257,0,9526,0.0
3258,0,9527,
3259,0,9531,0.75
3260,0,9534,0.65
3261,0,9537,
3262,0,9540,
3263,0,9541,
3264,0,9549,0.0
3265,0,9553,0.799404761904762
3266,0,9555,
3267,0,9560,0.7
3268,0,9564,
3269,0,9566,
3270,0,9570,1.0
3271,0,9576,1.0
3272,0,9578,
3273,0,9580,0.8571428571428571
3274,0,9589,0.6281453867660765
3275,0,9590,0.8478260869565217
3276,0,9601,
3277,0,9602,
3278,0,9603,
3279,0,9606,
3280,0,9608,
3281,0,9614,0.8562937231630241
3282,0,9616,
3283,0,9618,0.11111111111111116
3284,0,9620,
3285,0,9621,0.1470588235294118
3286,0,9624,1.0
3287,0,9626,
3288,0,9627,
3289,0,9628,
3290,0,9630,
3291,0,9631,
3292,0,9647,0.4523809523809524
3293,0,9650,
3294,0,9657,
3295,0,9659,
3296,0,9661,
3297,0,9662,0.5
3298,0,9665,0.6923076923076923
3299,0,9669,0.16666666666666663
3300,0,9671,0.8333333333333334
3301,0,9673,
3302,0,9675,
3303,0,9677,
3304,0,9680,0.6458333333333333
3305,0,9684,
3306,0,9685,0.7033799533799534
3307,0,9688,
3308,0,9695,
3309,0,9696,1.0
3310,0,9699,
3311,0,9708,
3312,0,9709,
3313,0,9716,0.9375
3314,0,9720,
3315,0,9722,
3316,0,9724,
3317,0,9725,
3318,0,9726,
3319,0,9727,
3320,0,9737,
3321,0,9739,
3322,0,9745,1.0
3323,0,9746,
3324,0,9747,0.90625
3325,0,9748,
3326,0,9749,
3327,0,9751,
3328,0,9759,0.5
3329,0,9760,
3330,0,9762,0.0
3331,0,9763,
3332,0,9764,0.36666666666666664
3333,0,9779,0.4
3334,0,9780,0.4281609195402299
3335,0,9785,
3336,0,9795,
3337,0,9801,
3338,0,9807,
3339,0,9809,
3340,0,9812,
3341,0,9813,
3342,0,9815,0.7777777777777778
3343,0,9817,
3344,0,9821,0.6666666666666667
3345,0,9822,
3346,0,9823,1.0
3347,0,9825,0.8888888888888888
3348,0,9826,
3349,0,9830,1.0
3350,0,9832,
3351,0,9839,0.25
3352,0,9841,
3353,0,9842,
3354,0,9846,
3355,0,9850,1.0
3356,0,9851,
3357,0,9852,
3358,0,9853,
3359,0,9854,0.5
3360,0,9856,
3361,0,9858,
3362,0,9862,
3363,0,9863,0.6666666666666667
3364,0,9866,
3365,0,9867,
3366,0,9868,
3367,0,9871,0.7455325340802383
3368,0,9872,
3369,0,9876,0.2857142857142857
3370,0,9879,
3371,0,9880,
3372,0,9884,0.8125
3373,0,9887,1.0
3374,0,9891,
3375,0,9892,1.0
3376,0,9897,
3377,0,9899,0.9375
3378,0,9902,
3379,0,9903,
3380,0,9904,1.0
3381,0,9908,
3382,0,9909,
3383,0,9911,0.16666666666666669
3384,0,9917,0.9285714285714285
3385,0,9918,
3386,0,9919,0.7321428571428572
3387,0,9922,0.906832298136646
3388,0,9925,
3389,0,9930,
3390,0,9933,0.33333333333333337
3391,0,9935,0.7647058823529411
3392,0,9939,
3393,0,9940,1.0
3394,0,9948,0.0
3395,0,9958,0.5
3396,0,9962,0.8
3397,0,9968,
3398,0,9971,0.0
3399,0,9972,0.9375
3400,0,9973,
3401,0,9979,
3402,0,9984,
3403,0,9985,
3404,0,9986,1.0
3405,0,9987,0.6839080459770114
3406,0,9988,
3407,0,9992,
3408,0,9995,
3409,0,9997,0.4
3410,0,9999,
3411,0,10005,
3412,0,10006,
3413,0,10009,1.0
3414,0,10012,0.9642857142857143
3415,0,10013,0.9
3416,0,10017,
3417,0,10023,
3418,0,10027,
3419,0,10029,0.5555555555555556
3420,0,10030,1.0
3421,0,10031,
3422,0,10036,0.0
3423,0,10038,1.0
3424,0,10043,0.4
3425,0,10044,
3426,0,10045,0.5555555555555556
3427,0,10048,
3428,0,10053,
3429,0,10054,
3430,0,10058,
3431,0,10062,0.8076923076923076
3432,0,10064,
3433,0,10066,
3434,0,10067,1.0
3435,0,10068,
3436,0,10070,
3437,0,10072,0.0
3438,0,10073,
3439,0,10075,
3440,0,10076,
3441,0,10084,
3442,0,10085,1.0
3443,0,10086,
3444,0,10087,0.5454545454545454
3445,0,10088,0.7142857142857143
3446,0,10091,
3447,0,10092,
3448,0,10095,
3449,0,10097,0.33333333333333337
3450,0,10099,
3451,0,10101,1.0
3452,0,10105,0.9032258064516129
3453,0,10106,
3454,0,10108,
3455,0,10109,
3456,0,10111,0.5757575757575757
3457,0,10112,
3458,0,10122,0.47619047619047616
3459,0,10123,
3460,0,10124,
3461,0,10125,
3462,0,10135,
3463,0,10140,1.0
3464,0,10143,0.9666666666666667
3465,0,10146,1.0
3466,0,10148,
3467,0,10152,1.0
3468,0,10156,
3469,0,10157,
3470,0,10161,
3471,0,10163,0.8095238095238095
3472,0,10164,0.5333333333333333
3473,0,10165,
3474,0,10174,0.95
3475,0,10176,1.0
3476,0,10177,1.0
3477,0,10180,
3478,0,10182,0.5938461538461538
3479,0,10185,0.6666666666666667
3480,0,10188,
3481,0,10189,
3482,0,10192,
3483,0,10193,
3484,0,10196,
3485,0,10197,0.75
3486,0,10199,
3487,0,10201,1.0
3488,0,10204,
3489,0,10206,0.9166666666666667
3490,0,10211,
3491,0,10212,0.4642857142857143
3492,0,10213,0.0
3493,0,10215,
3494,0,10218,
3495,0,10219,0.667644183773216
3496,0,10220,0.8541666666666666
3497,0,10223,1.0
3498,0,10225,1.0
3499,0,10226,
3500,0,10231,
3501,0,10232,
3502,0,10235,
3503,0,10237,
3504,0,10239,
3505,0,10245,0.8095238095238094
3506,0,10247,
3507,0,10249,
3508,0,10253,0.23076923076923073
3509,0,10255,0.5384615384615384
3510,0,10256,
3511,0,10258,
3512,0,10266,
3513,0,10267,
3514,0,10268,1.0
3515,0,10270,
3516,0,10273,0.75
3517,0,10275,
3518,0,10277,
3519,0,10279,
3520,0,10283,0.6666666666666667
3521,0,10284,
3522,0,10288,
3523,0,10292,
3524,0,10294,
3525,0,10295,
3526,0,10296,0.5
3527,0,10301,0.5384615384615384
3528,0,10302,0.6499999999999999
3529,0,10305,0.0
3530,0,10307,0.75
3531,0,10314,
3532,0,10317,
3533,0,10319,
3534,0,10320,0.9
3535,0,10333,
3536,0,10335,
3537,0,10336,0.9822222222222222
3538,0,10339,
3539,0,10344,0.6666666666666666
3540,0,10346,
3541,0,10348,
3542,0,10349,
3543,0,10354,0.25
3544,0,10356,
3545,0,10358,
3546,0,10362,
3547,0,10373,1.0
3548,0,10374,
3549,0,10378,0.875
3550,0,10382,
3551,0,10383,0.16666666666666669
3552,0,10384,
3553,0,10386,0.875
3554,0,10388,1.0
3555,0,10389,1.0
3556,0,10390,
3557,0,10394,1.0
3558,0,10398,
3559,0,10399,
3560,0,10400,0.0
3561,0,10401,
3562,0,10403,
3563,0,10405,1.0
3564,0,10407,
3565,0,10409,
3566,0,10411,
3567,0,10413,1.0
3568,0,10420,
3569,0,10421,0.6200787401574803
3570,0,10422,0.6666666666666667
3571,0,10424,1.0
3572,0,10427,
3573,0,10428,
3574,0,10435,
3575,0,10436,0.2666666666666667
3576,0,10440,1.0
3577,0,10446,
3578,0,10449,0.8115942028985508
3579,0,10451,
3580,0,10466,
3581,0,10469,
3582,0,10475,1.0
3583,0,10476,
3584,0,10478,
3585,0,10480,
3586,0,10481,0.625
3587,0,10484,
3588,0,10491,0.5925925925925926
3589,0,10494,1.0
3590,0,10496,0.5784313725490196
3591,0,10501,0.7708333333333333
3592,0,10504,0.8
3593,0,10512,
3594,0,10513,
3595,0,10517,0.95
3596,0,10518,0.8888888888888888
3597,0,10519,
3598,0,10520,0.6666666666666667
3599,0,10522,0.9
3600,0,10523,0.5714285714285714
3601,0,10528,0.6105263157894737
3602,0,10529,
3603,0,10530,
3604,0,10532,
3605,0,10534,0.9285714285714286
3606,0,10535,0.7247191011235955
3607,0,10536,
3608,0,10537,
3609,0,10538,
3610,0,10539,
3611,0,10543,
3612,0,10548,
3613,0,10549,0.6607142857142857
3614,0,10552,
3615,0,10555,
3616,0,10560,0.0
3617,0,10563,
3618,0,10566,
3619,0,10569,1.0
3620,0,10570,
3621,0,10571,
3622,0,10573,
3623,0,10576,
3624,0,10577,
3625,0,10578,1.0
3626,0,10579,
3627,0,10582,0.53125
3628,0,10583,
3629,0,10587,0.5
3630,0,10588,0.7962962962962964
3631,0,10590,1.0
3632,0,10603,
3633,0,10604,1.0
3634,0,10611,
3635,0,10614,0.1428571428571429
3636,0,10621,
3637,0,10624,
3638,0,10631,0.3695652173913043
3639,0,10632,
3640,0,10634,
3641,0,10637,0.6825396825396826
3642,0,10638,0.9008264462809917
