,,Coupon_id,auc
3643,0,10640,0.45652173913043476
3644,0,10641,1.0
3645,0,10643,
3646,0,10644,
3647,0,10647,
3648,0,10655,
3649,0,10656,0.9573333333333334
3650,0,10661,
3651,0,10665,0.8735558408215661
3652,0,10666,
3653,0,10684,
3654,0,10686,1.0
3655,0,10688,
3656,0,10691,1.0
3657,0,10696,0.4671717171717172
3658,0,10697,0.6062500000000001
3659,0,10698,
3660,0,10699,1.0
3661,0,10704,
3662,0,10706,
3663,0,10713,
3664,0,10714,
3665,0,10715,
3666,0,10717,
3667,0,10719,1.0
3668,0,10722,
3669,0,10726,
3670,0,10727,
3671,0,10728,0.125
3672,0,10729,0.4375
3673,0,10740,
3674,0,10741,
3675,0,10742,
3676,0,10744,
3677,0,10745,0.5480769230769231
3678,0,10748,
3679,0,10752,
3680,0,10753,
3681,0,10754,
3682,0,10757,1.0
3683,0,10759,
3684,0,10762,1.0
3685,0,10763,
3686,0,10764,
3687,0,10766,1.0
3688,0,10767,0.6666666666666667
3689,0,10768,
3690,0,10773,0.75
3691,0,10774,0.9354838709677419
3692,0,10780,0.65625
3693,0,10787,
3694,0,10788,0.2068965517241379
3695,0,10797,
3696,0,10800,0.6530612244897959
3697,0,10801,
3698,0,10805,
3699,0,10808,
3700,0,10811,0.76
3701,0,10812,1.0
3702,0,10813,
3703,0,10814,1.0
3704,0,10815,0.9642857142857143
3705,0,10816,0.375
3706,0,10819,
3707,0,10822,1.0
3708,0,10828,0.5555555555555556
3709,0,10836,1.0
3710,0,10838,
3711,0,10844,
3712,0,10846,
3713,0,10848,0.7083333333333333
3714,0,10850,0.35714285714285715
3715,0,10851,0.3529411764705882
3716,0,10853,0.5
3717,0,10857,
3718,0,10858,
3719,0,10861,
3720,0,10863,
3721,0,10871,
3722,0,10874,0.7619047619047619
3723,0,10875,0.9166666666666666
3724,0,10880,
3725,0,10882,
3726,0,10888,1.0
3727,0,10895,
3728,0,10898,
3729,0,10905,0.9393939393939393
3730,0,10908,1.0
3731,0,10909,
3732,0,10910,0.8490756381381381
3733,0,10914,1.0
3734,0,10918,
3735,0,10920,
3736,0,10927,
3737,0,10932,
3738,0,10933,0.75
3739,0,10934,
3740,0,10938,0.625
3741,0,10940,1.0
3742,0,10941,
3743,0,10943,1.0
3744,0,10947,1.0
3745,0,10950,1.0
3746,0,10952,0.0
3747,0,10954,
3748,0,10955,
3749,0,10957,0.6488095238095238
3750,0,10961,
3751,0,10963,
3752,0,10964,
3753,0,10965,
3754,0,10967,
3755,0,10972,
3756,0,10975,0.7685185185185185
3757,0,10976,0.7483443708609271
3758,0,10979,1.0
3759,0,10980,
3760,0,10984,1.0
3761,0,10988,
3762,0,10989,0.625
3763,0,10990,0.7777777777777779
3764,0,10992,0.9444444444444444
3765,0,10995,
3766,0,10998,
3767,0,11001,
3768,0,11004,0.8055555555555556
3769,0,11010,
3770,0,11012,1.0
3771,0,11015,
3772,0,11024,
3773,0,11028,0.7
3774,0,11029,1.0
3775,0,11037,
3776,0,11038,
3777,0,11045,0.33333333333333337
3778,0,11047,
3779,0,11049,
3780,0,11050,0.76
3781,0,11052,0.5263157894736843
3782,0,11053,
3783,0,11057,0.7576970443349754
3784,0,11063,0.8858695652173914
3785,0,11064,
3786,0,11065,
3787,0,11066,0.9015151515151515
3788,0,11067,
3789,0,11070,
3790,0,11071,1.0
3791,0,11074,0.75
3792,0,11081,0.637630662020906
3793,0,11091,0.5
3794,0,11094,
3795,0,11116,0.5222222222222223
3796,0,11117,
3797,0,11120,
3798,0,11129,
3799,0,11130,
3800,0,11138,
3801,0,11142,0.5227272727272727
3802,0,11144,
3803,0,11148,0.0
3804,0,11150,
3805,0,11152,
3806,0,11154,
3807,0,11160,
3808,0,11161,0.9
3809,0,11162,
3810,0,11163,
3811,0,11166,1.0
3812,0,11170,0.0
3813,0,11171,
3814,0,11174,0.47619047619047616
3815,0,11175,0.736842105263158
3816,0,11195,
3817,0,11204,1.0
3818,0,11205,0.38888888888888895
3819,0,11206,1.0
3820,0,11212,
3821,0,11213,
3822,0,11222,
3823,0,11224,
3824,0,11226,
3825,0,11230,
3826,0,11231,
3827,0,11234,
3828,0,11237,
3829,0,11241,
3830,0,11245,0.5
3831,0,11247,
3832,0,11250,
3833,0,11251,1.0
3834,0,11263,
3835,0,11271,
3836,0,11273,0.9166666666666667
3837,0,11274,0.5
3838,0,11275,0.8014354066985646
3839,0,11276,0.6666666666666667
3840,0,11278,
3841,0,11279,
3842,0,11280,1.0
3843,0,11286,
3844,0,11290,0.4411764705882353
3845,0,11291,
3846,0,11293,
3847,0,11294,
3848,0,11295,
3849,0,11296,0.5833333333333334
3850,0,11298,1.0
3851,0,11301,0.5625
3852,0,11302,1.0
3853,0,11304,0.0
3854,0,11309,
3855,0,11312,
3856,0,11315,1.0
3857,0,11317,
3858,0,11320,
3859,0,11325,1.0
3860,0,11329,
3861,0,11330,0.5
3862,0,11331,
3863,0,11332,0.8965517241379309
3864,0,11333,
3865,0,11337,0.0
3866,0,11339,
3867,0,11342,1.0
3868,0,11344,0.8095238095238095
3869,0,11346,
3870,0,11352,
3871,0,11353,0.775
3872,0,11354,
3873,0,11355,
3874,0,11358,
3875,0,11359,0.5
3876,0,11361,0.8
3877,0,11362,1.0
3878,0,11363,
3879,0,11368,0.42105263157894735
3880,0,11370,
3881,0,11372,1.0
3882,0,11375,
3883,0,11376,
3884,0,11377,0.783068783068783
3885,0,11380,0.09090909090909094
3886,0,11384,
3887,0,11388,
3888,0,11389,1.0
3889,0,11396,0.48809523809523814
3890,0,11397,0.9333333333333333
3891,0,11399,0.0
3892,0,11401,0.6153846153846154
3893,0,11402,
3894,0,11405,
3895,0,11406,0.8444444444444446
3896,0,11408,0.9880952380952381
3897,0,11409,0.7983333333333332
3898,0,11412,
3899,0,11419,
3900,0,11420,
3901,0,11421,
3902,0,11430,0.5
3903,0,11433,
3904,0,11441,0.0
3905,0,11442,
3906,0,11443,1.0
3907,0,11445,0.16666666666666663
3908,0,11448,
3909,0,11449,
3910,0,11455,0.4
3911,0,11457,
3912,0,11458,0.6346153846153846
3913,0,11459,
3914,0,11461,0.4791666666666667
3915,0,11462,1.0
3916,0,11465,1.0
3917,0,11472,
3918,0,11474,0.6041666666666667
3919,0,11485,1.0
3920,0,11489,
3921,0,11492,
3922,0,11493,
3923,0,11495,1.0
3924,0,11498,0.4444444444444444
3925,0,11499,
3926,0,11500,1.0
3927,0,11501,0.7966453556731335
3928,0,11504,0.75
3929,0,11508,
3930,0,11511,1.0
3931,0,11513,1.0
3932,0,11517,
3933,0,11522,0.9375
3934,0,11523,0.5333333333333333
3935,0,11528,0.6
3936,0,11530,
3937,0,11534,0.9411764705882353
3938,0,11543,
3939,0,11550,0.11111111111111116
3940,0,11552,
3941,0,11554,
3942,0,11558,0.9712643678160919
3943,0,11559,
3944,0,11560,0.75
3945,0,11561,1.0
3946,0,11567,
3947,0,11568,0.14285714285714285
3948,0,11569,
3949,0,11574,
3950,0,11577,
3951,0,11578,0.33333333333333337
3952,0,11580,
3953,0,11583,
3954,0,11585,1.0
3955,0,11586,
3956,0,11587,
3957,0,11588,0.5333333333333333
3958,0,11590,
3959,0,11591,
3960,0,11597,
3961,0,11598,
3962,0,11600,0.0
3963,0,11603,
3964,0,11604,
3965,0,11605,
3966,0,11606,
3967,0,11607,
3968,0,11608,0.75
3969,0,11609,
3970,0,11614,
3971,0,11616,
3972,0,11623,
3973,0,11624,
3974,0,11632,0.39824561403508774
3975,0,11637,0.9326310477512142
3976,0,11640,0.5
3977,0,11643,
3978,0,11644,0.6696428571428571
3979,0,11648,0.9595959595959597
3980,0,11657,
3981,0,11665,0.7
3982,0,11671,
3983,0,11673,1.0
3984,0,11677,0.875
3985,0,11678,0.8642857142857143
3986,0,11683,0.7241379310344829
3987,0,11687,0.625
3988,0,11689,0.4166666666666667
3989,0,11690,
3990,0,11691,0.16666666666666663
3991,0,11692,
3992,0,11695,1.0
3993,0,11697,
3994,0,11699,1.0
3995,0,11700,1.0
3996,0,11704,1.0
3997,0,11706,0.36363636363636365
3998,0,11716,
3999,0,11719,
4000,0,11725,0.0
4001,0,11727,
4002,0,11728,0.9
4003,0,11729,0.7
4004,0,11732,
4005,0,11733,0.6666666666666667
4006,0,11734,
4007,0,11736,0.7407407407407407
4008,0,11738,
4009,0,11739,
4010,0,11743,
4011,0,11744,
4012,0,11755,1.0
4013,0,11762,0.8
4014,0,11763,0.2857142857142857
4015,0,11767,0.8125
4016,0,11771,0.5909090909090909
4017,0,11774,
4018,0,11782,
4019,0,11783,0.0
4020,0,11786,
4021,0,11787,
4022,0,11790,
4023,0,11793,0.7
4024,0,11797,0.8957912692334471
4025,0,11809,0.7647058823529411
4026,0,11815,
4027,0,11817,
4028,0,11818,
4029,0,11821,
4030,0,11822,
4031,0,11825,0.0
4032,0,11827,0.93359375
4033,0,11832,
4034,0,11835,
4035,0,11837,
4036,0,11845,
4037,0,11846,
4038,0,11850,
4039,0,11857,
4040,0,11858,1.0
4041,0,11860,0.843411789429442
4042,0,11861,1.0
4043,0,11863,1.0
4044,0,11864,0.5784313725490196
4045,0,11865,0.5
4046,0,11866,
4047,0,11868,1.0
4048,0,11869,1.0
4049,0,11873,
4050,0,11874,
4051,0,11875,
4052,0,11878,
4053,0,11879,0.9066666666666666
4054,0,11881,
4055,0,11882,
4056,0,11884,0.19999999999999996
4057,0,11889,
4058,0,11890,0.95
4059,0,11891,
4060,0,11899,
4061,0,11904,
4062,0,11909,0.8469387755102041
4063,0,11910,0.71875
4064,0,11911,1.0
4065,0,11912,0.975
4066,0,11915,
4067,0,11916,
4068,0,11917,0.0
4069,0,11923,0.5266666666666666
4070,0,11928,
4071,0,11929,
4072,0,11931,
4073,0,11936,0.0
4074,0,11938,
4075,0,11940,
4076,0,11941,0.6923076923076923
4077,0,11947,
4078,0,11948,
4079,0,11949,
4080,0,11950,0.75
4081,0,11952,0.9285714285714285
4082,0,11963,0.5
4083,0,11964,1.0
4084,0,11967,1.0
4085,0,11968,0.75
4086,0,11969,
4087,0,11975,0.6
4088,0,11983,0.7230517792140256
4089,0,11989,
4090,0,11990,0.5
4091,0,11997,0.0
4092,0,12002,0.0
4093,0,12012,
4094,0,12013,
4095,0,12017,0.75
4096,0,12023,
4097,0,12024,
4098,0,12025,
4099,0,12037,
4100,0,12039,
4101,0,12042,
4102,0,12045,
4103,0,12047,
4104,0,12048,
4105,0,12051,0.6470588235294117
4106,0,12059,
4107,0,12060,
4108,0,12063,0.4
4109,0,12068,0.5
4110,0,12070,
4111,0,12073,
4112,0,12074,
4113,0,12077,
4114,0,12078,
4115,0,12079,
4116,0,12082,0.8333333333333334
4117,0,12084,
4118,0,12088,1.0
4119,0,12090,1.0
4120,0,12092,
4121,0,12093,
4122,0,12095,0.8
4123,0,12096,
4124,0,12098,0.9166666666666667
4125,0,12101,
4126,0,12104,
4127,0,12105,1.0
4128,0,12106,1.0
4129,0,12107,
4130,0,12108,
4131,0,12110,
4132,0,12113,0.8333333333333334
4133,0,12116,
4134,0,12126,0.0
4135,0,12130,1.0
4136,0,12136,
4137,0,12138,
4138,0,12140,0.6666666666666666
4139,0,12142,
4140,0,12145,0.5
4141,0,12151,
4142,0,12155,
4143,0,12157,
4144,0,12158,
4145,0,12160,1.0
4146,0,12164,
4147,0,12165,
4148,0,12171,
4149,0,12173,1.0
4150,0,12176,1.0
4151,0,12179,
4152,0,12181,
4153,0,12182,1.0
4154,0,12183,
4155,0,12185,
4156,0,12189,
4157,0,12190,1.0
4158,0,12193,
4159,0,12194,
4160,0,12196,
4161,0,12202,1.0
4162,0,12204,1.0
4163,0,12206,0.875
4164,0,12215,0.8529411764705882
4165,0,12221,
4166,0,12225,1.0
4167,0,12230,
4168,0,12235,
4169,0,12240,0.8602941176470588
4170,0,12242,0.9655172413793103
4171,0,12245,
4172,0,12246,
4173,0,12247,1.0
4174,0,12254,0.0
4175,0,12256,0.7258064516129032
4176,0,12260,
4177,0,12262,
4178,0,12263,1.0
4179,0,12264,
4180,0,12267,
4181,0,12274,0.375
4182,0,12275,
4183,0,12277,1.0
4184,0,12282,
4185,0,12283,0.8
4186,0,12286,0.6659873708381171
4187,0,12288,
4188,0,12290,0.8888888888888888
4189,0,12293,
4190,0,12297,
4191,0,12302,0.5454545454545454
4192,0,12306,
4193,0,12310,0.9523026315789473
4194,0,12314,0.29166666666666663
4195,0,12315,0.6888888888888889
4196,0,12316,
4197,0,12319,1.0
4198,0,12320,
4199,0,12326,0.0
4200,0,12327,0.59375
4201,0,12328,0.921875
4202,0,12329,
4203,0,12330,0.25
4204,0,12331,0.7715582302550329
4205,0,12332,1.0
4206,0,12333,
4207,0,12334,
4208,0,12340,1.0
4209,0,12341,0.7045454545454546
4210,0,12343,
4211,0,12344,
4212,0,12346,1.0
4213,0,12351,
4214,0,12352,0.5
4215,0,12357,
4216,0,12360,
4217,0,12363,0.5
4218,0,12366,0.8333333333333334
4219,0,12369,0.33333333333333337
4220,0,12376,0.6363636363636364
4221,0,12377,
4222,0,12379,
4223,0,12383,
4224,0,12385,
4225,0,12389,
4226,0,12391,
4227,0,12396,
4228,0,12397,1.0
4229,0,12398,
4230,0,12399,1.0
4231,0,12400,1.0
4232,0,12403,0.11111111111111116
4233,0,12411,1.0
4234,0,12412,0.8666666666666667
4235,0,12418,0.8139380530973451
4236,0,12420,0.9646381578947368
4237,0,12422,
4238,0,12425,
4239,0,12429,0.5988835725677831
4240,0,12432,0.09999999999999998
4241,0,12435,1.0
4242,0,12445,1.0
4243,0,12451,0.8888888888888888
4244,0,12454,0.7666666666666666
4245,0,12460,
4246,0,12461,
4247,0,12462,0.6917706790776391
4248,0,12463,
4249,0,12466,
4250,0,12473,
4251,0,12474,0.8509214245336348
4252,0,12475,
4253,0,12480,0.8484848484848485
4254,0,12482,
4255,0,12485,
4256,0,12489,1.0
4257,0,12491,0.625
4258,0,12492,
4259,0,12493,
4260,0,12498,0.33333333333333337
4261,0,12499,1.0
4262,0,12500,1.0
4263,0,12501,
4264,0,12503,
4265,0,12506,
4266,0,12507,
4267,0,12511,1.0
4268,0,12512,
4269,0,12513,1.0
4270,0,12516,
4271,0,12518,
4272,0,12520,
4273,0,12523,
4274,0,12528,
4275,0,12533,
4276,0,12540,0.5
4277,0,12544,0.2142857142857143
4278,0,12546,
4279,0,12554,1.0
4280,0,12555,
4281,0,12557,0.6875
4282,0,12570,
4283,0,12573,
4284,0,12577,1.0
4285,0,12578,1.0
4286,0,12579,0.8333333333333333
4287,0,12584,1.0
4288,0,12585,0.8333333333333334
4289,0,12586,
4290,0,12587,0.33333333333333337
4291,0,12589,
4292,0,12592,
4293,0,12603,
4294,0,12604,
4295,0,12608,
4296,0,12610,
4297,0,12612,
4298,0,12614,
4299,0,12624,0.4594594594594595
4300,0,12625,
4301,0,12626,
4302,0,12639,
4303,0,12647,1.0
4304,0,12648,
4305,0,12652,1.0
4306,0,12654,0.7146551724137931
4307,0,12656,
4308,0,12657,0.6428571428571428
4309,0,12658,0.25
4310,0,12659,
4311,0,12662,
4312,0,12668,
4313,0,12670,
4314,0,12671,
4315,0,12672,1.0
4316,0,12678,
4317,0,12679,0.625
4318,0,12680,
4319,0,12684,0.75
4320,0,12693,
4321,0,12694,
4322,0,12695,
4323,0,12696,
4324,0,12699,
4325,0,12702,1.0
4326,0,12712,
4327,0,12714,
4328,0,12721,
4329,0,12723,
4330,0,12726,0.7553418803418803
4331,0,12730,1.0
4332,0,12740,
4333,0,12742,
4334,0,12744,
4335,0,12747,0.46875
4336,0,12748,
4337,0,12750,0.8333333333333334
4338,0,12751,0.0625
4339,0,12754,1.0
4340,0,12756,
4341,0,12758,
4342,0,12760,
4343,0,12761,
4344,0,12762,
4345,0,12767,1.0
4346,0,12769,
4347,0,12772,
4348,0,12774,
4349,0,12775,
4350,0,12776,
4351,0,12777,
4352,0,12779,0.7333333333333334
4353,0,12780,0.76
4354,0,12781,
4355,0,12783,
4356,0,12785,1.0
4357,0,12788,
4358,0,12790,1.0
4359,0,12791,
4360,0,12796,
4361,0,12800,
4362,0,12803,0.6666666666666667
4363,0,12804,1.0
4364,0,12806,0.4444444444444444
4365,0,12808,0.5217391304347826
4366,0,12819,
4367,0,12822,
4368,0,12838,
4369,0,12841,
4370,0,12845,1.0
4371,0,12847,0.0
4372,0,12856,1.0
4373,0,12857,0.6
4374,0,12859,0.0
4375,0,12863,1.0
4376,0,12866,
4377,0,12869,
4378,0,12872,
4379,0,12873,0.9
4380,0,12876,
4381,0,12878,0.7857142857142857
4382,0,12880,1.0
4383,0,12886,
4384,0,12887,
4385,0,12891,
4386,0,12892,
4387,0,12903,
4388,0,12904,0.9
4389,0,12906,
4390,0,12907,0.6857777777777777
4391,0,12910,0.9696969696969696
4392,0,12916,0.5173501577287066
4393,0,12917,
4394,0,12921,
4395,0,12922,
4396,0,12923,0.6704545454545455
4397,0,12926,
4398,0,12927,
4399,0,12931,
4400,0,12934,
4401,0,12937,
4402,0,12939,
4403,0,12941,
4404,0,12949,0.16666666666666663
4405,0,12952,1.0
4406,0,12955,
4407,0,12957,
4408,0,12958,
4409,0,12962,0.5
4410,0,12966,
4411,0,12967,
4412,0,12968,1.0
4413,0,12969,
4414,0,12970,0.0
4415,0,12971,
4416,0,12974,0.975
4417,0,12977,0.9459459459459459
4418,0,12979,
4419,0,12980,0.9210526315789475
4420,0,12981,
4421,0,12983,
4422,0,12984,0.34782608695652173
4423,0,12992,0.9075396825396825
4424,0,12993,0.6754545454545453
4425,0,12995,0.8444444444444444
4426,0,12997,0.690462962962963
4427,0,13006,1.0
4428,0,13008,0.7906976744186046
4429,0,13011,
4430,0,13013,
4431,0,13014,1.0
4432,0,13016,
4433,0,13019,
4434,0,13023,1.0
4435,0,13026,0.41666666666666663
4436,0,13027,0.5777777777777777
4437,0,13029,
4438,0,13030,
4439,0,13031,
4440,0,13033,
4441,0,13034,
4442,0,13039,0.2142857142857143
4443,0,13042,0.8073286052009456
4444,0,13044,
4445,0,13045,1.0
4446,0,13047,
4447,0,13049,0.75
4448,0,13054,0.3333333333333333
4449,0,13055,
4450,0,13058,
4451,0,13062,1.0
4452,0,13063,0.7
4453,0,13064,
4454,0,13072,1.0
4455,0,13073,
4456,0,13076,0.8181818181818181
4457,0,13081,
4458,0,13084,
4459,0,13093,
4460,0,13097,0.888888888888889
4461,0,13100,
4462,0,13101,0.14999999999999997
4463,0,13103,
4464,0,13104,
4465,0,13105,
4466,0,13106,
4467,0,13108,
4468,0,13111,
4469,0,13112,1.0
4470,0,13114,
4471,0,13118,
4472,0,13120,
4473,0,13121,
4474,0,13123,
4475,0,13124,0.23529411764705888
4476,0,13127,0.8809523809523809
4477,0,13136,
4478,0,13138,
4479,0,13144,
4480,0,13146,
4481,0,13147,0.625
4482,0,13150,1.0
4483,0,13151,
4484,0,13154,
4485,0,13155,
4486,0,13156,
4487,0,13157,1.0
4488,0,13165,0.5140733623466908
4489,0,13167,
4490,0,13169,0.0
4491,0,13170,
4492,0,13171,
4493,0,13174,0.4666666666666666
4494,0,13175,
4495,0,13176,
4496,0,13180,0.0
4497,0,13182,
4498,0,13184,1.0
4499,0,13186,
4500,0,13187,
4501,0,13188,
4502,0,13191,
4503,0,13193,
4504,0,13196,
4505,0,13197,
4506,0,13198,
4507,0,13199,0.0
4508,0,13200,
4509,0,13201,
4510,0,13204,
4511,0,13206,1.0
4512,0,13209,
4513,0,13219,0.0
4514,0,13220,
4515,0,13221,1.0
4516,0,13226,
4517,0,13232,
4518,0,13233,
4519,0,13235,0.5
4520,0,13237,1.0
4521,0,13239,
4522,0,13242,0.7000000000000001
4523,0,13248,
4524,0,13250,0.7626262626262627
4525,0,13251,1.0
4526,0,13253,0.8421052631578947
4527,0,13255,
4528,0,13258,
4529,0,13265,
4530,0,13266,
4531,0,13268,
4532,0,13270,1.0
4533,0,13272,
4534,0,13273,0.41860465116279066
4535,0,13287,
4536,0,13290,
4537,0,13295,0.6258518855065879
4538,0,13299,0.5
4539,0,13303,
4540,0,13304,
4541,0,13315,
4542,0,13319,0.0
4543,0,13326,
4544,0,13329,
4545,0,13332,
4546,0,13337,
4547,0,13345,
4548,0,13349,
4549,0,13351,
4550,0,13353,
4551,0,13356,
4552,0,13362,0.7222222222222222
4553,0,13363,
4554,0,13369,0.9230769230769231
4555,0,13370,
4556,0,13372,
4557,0,13373,
4558,0,13374,0.75
4559,0,13379,0.3846153846153846
4560,0,13381,1.0
4561,0,13383,0.23076923076923073
4562,0,13384,
4563,0,13389,0.78125
4564,0,13395,1.0
4565,0,13397,1.0
4566,0,13398,0.6796836381611469
4567,0,13399,1.0
4568,0,13402,0.6
4569,0,13404,
4570,0,13405,0.9076923076923076
4571,0,13406,
4572,0,13407,
4573,0,13408,1.0
4574,0,13414,0.86875
4575,0,13415,
4576,0,13418,
4577,0,13419,
4578,0,13421,
4579,0,13423,0.8879892037786774
4580,0,13425,0.5342465753424658
4581,0,13426,
4582,0,13428,
4583,0,13430,
4584,0,13433,
4585,0,13434,0.4
4586,0,13438,
4587,0,13446,0.15000000000000002
4588,0,13449,
4589,0,13453,1.0
4590,0,13457,
4591,0,13460,0.0
4592,0,13461,0.8777777777777778
4593,0,13462,
4594,0,13463,
4595,0,13465,
4596,0,13467,
4597,0,13471,
4598,0,13476,0.5
4599,0,13478,
4600,0,13479,0.875
4601,0,13481,1.0
4602,0,13482,0.4
4603,0,13485,
4604,0,13489,0.35
4605,0,13492,0.0
4606,0,13493,1.0
4607,0,13500,
4608,0,13501,0.45
4609,0,13505,
4610,0,13507,1.0
4611,0,13508,1.0
4612,0,13509,
4613,0,13512,0.5
4614,0,13517,0.5769230769230769
4615,0,13519,1.0
4616,0,13522,
4617,0,13526,
4618,0,13531,
4619,0,13532,
4620,0,13537,1.0
4621,0,13543,0.4495986779981115
4622,0,13544,0.19999999999999996
4623,0,13545,
4624,0,13551,1.0
4625,0,13552,
4626,0,13558,0.9555555555555555
4627,0,13559,1.0
4628,0,13560,0.4
4629,0,13565,
4630,0,13566,
4631,0,13567,
4632,0,13568,
4633,0,13571,0.7738095238095238
4634,0,13574,1.0
4635,0,13576,
4636,0,13578,0.8629032258064516
4637,0,13580,
4638,0,13582,
4639,0,13588,
4640,0,13591,0.8780487804878048
4641,0,13595,
4642,0,13603,
4643,0,13604,
4644,0,13607,0.6666666666666666
4645,0,13609,
4646,0,13615,
4647,0,13618,
4648,0,13619,0.75
4649,0,13620,1.0
4650,0,13622,
4651,0,13623,0.9605263157894737
4652,0,13625,
4653,0,13629,
4654,0,13632,
4655,0,13634,
4656,0,13642,
4657,0,13646,0.8333333333333334
4658,0,13652,1.0
4659,0,13656,
4660,0,13657,
4661,0,13659,
4662,0,13667,
4663,0,13673,
4664,0,13680,0.30000000000000004
4665,0,13681,
4666,0,13682,
4667,0,13684,0.8
4668,0,13685,
4669,0,13686,0.5
4670,0,13689,1.0
4671,0,13693,
4672,0,13694,
4673,0,13698,
4674,0,13705,
4675,0,13706,
4676,0,13710,1.0
4677,0,13712,
4678,0,13713,
4679,0,13720,0.6666666666666667
4680,0,13730,0.5961538461538461
4681,0,13734,
4682,0,13736,
4683,0,13737,
4684,0,13741,
4685,0,13742,
4686,0,13744,
4687,0,13747,0.0
4688,0,13750,
4689,0,13756,
4690,0,13760,
4691,0,13761,1.0
4692,0,13775,0.375
4693,0,13776,
4694,0,13784,
4695,0,13787,
4696,0,13795,
4697,0,13796,
4698,0,13809,
4699,0,13810,
4700,0,13811,
4701,0,13816,1.0
4702,0,13818,0.9010695187165776
4703,0,13825,0.8947368421052632
4704,0,13828,
4705,0,13830,0.6090042372881357
4706,0,13832,0.5
4707,0,13838,
4708,0,13841,
4709,0,13845,0.7142857142857143
4710,0,13847,
4711,0,13848,0.7619047619047619
4712,0,13852,
4713,0,13855,
4714,0,13857,0.8950617283950617
4715,0,13859,
4716,0,13860,
4717,0,13864,
4718,0,13865,
4719,0,13867,
4720,0,13869,
4721,0,13871,
4722,0,13872,0.6666666666666667
4723,0,13883,1.0
4724,0,13884,1.0
4725,0,13885,1.0
4726,0,13886,1.0
4727,0,13887,
4728,0,13892,
4729,0,13894,0.625
4730,0,13896,1.0
4731,0,13897,0.33333333333333337
4732,0,13898,
4733,0,13904,1.0
4734,0,13905,0.2857142857142857
4735,0,13906,
4736,0,13908,1.0
4737,0,13909,
4738,0,13910,
4739,0,13912,
4740,0,13916,0.6666666666666667
4741,0,13917,
4742,0,13920,
4743,0,13929,0.8486241288151887
4744,0,13934,
4745,0,13935,
4746,0,13939,
4747,0,13941,1.0
4748,0,13943,
4749,0,13944,
4750,0,13945,
4751,0,13948,
4752,0,13949,
4753,0,13953,
4754,0,13959,1.0
4755,0,13960,0.75
4756,0,13964,
4757,0,13965,
4758,0,13975,
4759,0,13978,0.875
4760,0,13981,0.782608695652174
4761,0,13992,0.5
4762,0,13994,
4763,0,13999,
4764,0,14000,0.21538461538461534
4765,0,14001,
4766,0,14002,
4767,0,14011,
4768,0,14012,
4769,0,14016,
4770,0,14017,0.7333333333333333
4771,0,14021,
4772,0,14023,
4773,0,14028,0.33333333333333337
4774,0,14033,0.8765898251192368
4775,0,14035,
4776,0,14038,
4777,0,14039,0.6904761904761905
4778,0,14043,
4779,0,14045,0.33333333333333337
